<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.29	1.16832	1.16901	1.15895	1.15970	63507	0	0
2021.09.30	1.15968	1.16097	1.15625	1.15764	68733	0	0
2021.10.01	1.15750	1.16074	1.15630	1.15927	66001	0	0
2021.10.04	1.15943	1.16401	1.15876	1.16195	53175	0	0
2021.10.05	1.16195	1.16219	1.15806	1.15967	50395	0	0
2021.10.06	1.16042	1.16042	1.15293	1.15564	62527	0	0
2021.10.07	1.15535	1.15721	1.15475	1.15529	50409	0	0
2021.10.08	1.15518	1.15861	1.15414	1.15742	52271	0	0
2021.10.11	1.15661	1.15867	1.15491	1.15532	42758	0	0
2021.10.12	1.15502	1.15702	1.15244	1.15298	49651	0	0
2021.10.13	1.15296	1.15973	1.15249	1.15959	53324	0	0
2021.10.14	1.15927	1.16244	1.15841	1.15969	45006	0	0
2021.10.15	1.15950	1.16188	1.15881	1.15984	47207	0	0
2021.10.18	1.15926	1.16224	1.15717	1.16105	47977	0	0
2021.10.19	1.16085	1.16693	1.16084	1.16322	49145	0	0
2021.10.20	1.16308	1.16587	1.16168	1.16504	50123	0	0
2021.10.21	1.16505	1.16674	1.16195	1.16243	51504	0	0
2021.10.22	1.16213	1.16557	1.16211	1.16439	55287	0	0
2021.10.25	1.16378	1.16652	1.15907	1.16102	50415	0	0
2021.10.26	1.16034	1.16258	1.15850	1.15957	46035	0	0
2021.10.27	1.15882	1.16260	1.15850	1.16023	59158	0	0
2021.10.28	1.16026	1.16922	1.15823	1.16826	72879	0	0
2021.10.29	1.16794	1.16899	1.15352	1.15621	64784	0	0
2021.11.01	1.15569	1.16090	1.15461	1.16063	52992	0	0
2021.11.02	1.16007	1.16133	1.15752	1.15788	53366	0	0
2021.11.03	1.15766	1.16162	1.15623	1.16121	58485	0	0
2021.11.04	1.16106	1.16164	1.15283	1.15541	55808	0	0
2021.11.05	1.15517	1.15732	1.15133	1.15663	58443	0	0
2021.11.08	1.15569	1.15948	1.15505	1.15869	43207	0	0
2021.11.09	1.15847	1.16090	1.15698	1.15943	55947	0	0
2021.11.10	1.15917	1.15953	1.14758	1.14761	68652	0	0
2021.11.11	1.14763	1.14876	1.14431	1.14489	42727	0	0
2021.11.12	1.14508	1.14621	1.14329	1.14433	46102	0	0
2021.11.15	1.14467	1.14640	1.13563	1.13667	46360	0	0
2021.11.16	1.13677	1.13857	1.13091	1.13190	55434	0	0
2021.11.17	1.13218	1.13322	1.12635	1.13186	60162	0	0
2021.11.18	1.13191	1.13741	1.13138	1.13726	53544	0	0
2021.11.19	1.13678	1.13727	1.12500	1.12831	63519	0	0
2021.11.22	1.12835	1.12904	1.12307	1.12321	65807	0	0
2021.11.23	1.12320	1.12750	1.12260	1.12486	62384	0	0
2021.11.24	1.12453	1.12552	1.11861	1.12003	64139	0	0
2021.11.25	1.11964	1.12297	1.11964	1.12062	40134	0	0
2021.11.26	1.12061	1.13296	1.12046	1.13133	86417	0	0
2021.11.29	1.12997	1.13120	1.12584	1.12917	66707	0	0
2021.11.30	1.12887	1.13829	1.12351	1.13395	90686	0	0
2021.12.01	1.13365	1.13596	1.13026	1.13192	74707	0	0
2021.12.02	1.13192	1.13477	1.12954	1.13014	60332	0	0
2021.12.03	1.13002	1.13335	1.12666	1.13088	69083	0	0
2021.12.06	1.12998	1.13129	1.12666	1.12850	51004	0	0
2021.12.07	1.12826	1.12984	1.12275	1.12682	52435	0	0
2021.12.08	1.12650	1.13548	1.12633	1.13418	63211	0	0
2021.12.09	1.13419	1.13453	1.12784	1.12926	52249	0	0
2021.12.10	1.12924	1.13240	1.12652	1.13163	49515	0	0
2021.12.13	1.13074	1.13193	1.12602	1.12855	42654	0	0
2021.12.14	1.12818	1.13238	1.12536	1.12577	44903	0	0
2021.12.15	1.12577	1.12992	1.12216	1.12939	61366	0	0
2021.12.16	1.12913	1.13604	1.12811	1.13302	60466	0	0
2021.12.17	1.13295	1.13489	1.12347	1.12373	49866	0	0
2021.12.20	1.12359	1.13038	1.12347	1.12764	53960	0	0
2021.12.21	1.12781	1.13026	1.12608	1.12857	45809	0	0
2021.12.22	1.12827	1.13423	1.12644	1.13265	44219	0	0
2021.12.23	1.13243	1.13422	1.12901	1.13258	40205	0	0
2021.12.24	1.13227	1.13435	1.13017	1.13068	53140	0	0
2021.12.27	1.13068	1.13344	1.13025	1.13267	28424	0	0
2021.12.28	1.13259	1.13332	1.12895	1.13077	32923	0	0
2021.12.29	1.13071	1.13690	1.12737	1.13469	41292	0	0
2021.12.30	1.13458	1.13598	1.12985	1.13253	37559	0	0
2021.12.31	1.13222	1.13864	1.13033	1.13775	34660	0	0
2022.01.03	1.13650	1.13788	1.12798	1.12976	45629	0	0
2022.01.04	1.12951	1.13225	1.12723	1.12877	56198	0	0
2022.01.05	1.12840	1.13464	1.12770	1.13124	54983	0	0
2022.01.06	1.13109	1.13318	1.12847	1.12982	59902	0	0
2022.01.07	1.12952	1.13648	1.12900	1.13594	50579	0	0
2022.01.10	1.13555	1.13604	1.12851	1.13278	58578	0	0
2022.01.11	1.13218	1.13693	1.13130	1.13685	46910	0	0
2022.01.12	1.13668	1.14527	1.13547	1.14412	53858	0	0
2022.01.13	1.14403	1.14816	1.14358	1.14540	52418	0	0
2022.01.14	1.14542	1.14827	1.13985	1.14156	59227	0	0
2022.01.17	1.14097	1.14344	1.13918	1.14061	36305	0	0
2022.01.18	1.14052	1.14215	1.13146	1.13276	64976	0	0
2022.01.19	1.13182	1.13572	1.13182	1.13420	55990	0	0
2022.01.20	1.13411	1.13689	1.13032	1.13104	53914	0	0
2022.01.21	1.13089	1.13598	1.13008	1.13419	56108	0	0
2022.01.24	1.13374	1.13449	1.12905	1.13241	61028	0	0
2022.01.25	1.13218	1.13285	1.12633	1.13012	52797	0	0
2022.01.26	1.12988	1.13107	1.12355	1.12413	64569	0	0
2022.01.27	1.12412	1.12432	1.11316	1.11445	71226	0	0
2022.01.28	1.11454	1.11735	1.11214	1.11474	63935	0	0
2022.01.31	1.11399	1.12478	1.11380	1.12327	61126	0	0
2022.02.01	1.12335	1.12787	1.12210	1.12736	58456	0	0
2022.02.02	1.12702	1.13301	1.12667	1.13043	47991	0	0
2022.02.03	1.13013	1.14515	1.12673	1.14387	74773	0	0
2022.02.04	1.14365	1.14838	1.14116	1.14519	70985	0	0
2022.02.07	1.14631	1.14637	1.14152	1.14413	60820	0	0
2022.02.08	1.14411	1.14488	1.13964	1.14170	56023	0	0
2022.02.09	1.14129	1.14479	1.14027	1.14224	48211	0	0
2022.02.10	1.14229	1.14949	1.13750	1.14274	74345	0	0
2022.02.11	1.14270	1.14303	1.13298	1.13479	90502	0	0
2022.02.14	1.13369	1.13691	1.12800	1.13063	87461	0	0
2022.02.15	1.13052	1.13682	1.13010	1.13574	67916	0	0
2022.02.16	1.13558	1.13957	1.13450	1.13726	58460	0	0
2022.02.17	1.13715	1.13860	1.13231	1.13618	82885	0	0
2022.02.18	1.13585	1.13769	1.13147	1.13230	62036	0	0
2022.02.21	1.13134	1.13906	1.13067	1.13090	48619	0	0
2022.02.22	1.13072	1.13666	1.12880	1.13251	79398	0	0
2022.02.23	1.13231	1.13588	1.13012	1.13048	52409	0	0
2022.02.24	1.13055	1.13087	1.11064	1.11936	145618	0	0
2022.02.25	1.11907	1.12742	1.11660	1.12721	94717	0	0
2022.02.28	1.11231	1.12464	1.11231	1.12190	126566	0	0
2022.03.01	1.12161	1.12331	1.10897	1.11234	101087	0	0
2022.03.02	1.11212	1.11440	1.10576	1.11194	112460	0	0
2022.03.03	1.11170	1.11215	1.10336	1.10655	84134	0	0
2022.03.04	1.10634	1.10679	1.08859	1.09305	107927	0	0
2022.03.07	1.09188	1.09323	1.08060	1.08539	149555	0	0
2022.03.08	1.08548	1.09583	1.08486	1.08962	129158	0	0
2022.03.09	1.09006	1.10953	1.08901	1.10761	93639	0	0
2022.03.10	1.10704	1.11211	1.09762	1.09885	107405	0	0
2022.03.11	1.09830	1.10437	1.09020	1.09142	94535	0	0
2022.03.14	1.09183	1.09939	1.09007	1.09399	84232	0	0
2022.03.15	1.09395	1.10198	1.09262	1.09541	97003	0	0
2022.03.16	1.09530	1.10470	1.09478	1.10348	107299	0	0
2022.03.17	1.10354	1.11375	1.10076	1.10910	71130	0	0
2022.03.18	1.10906	1.11186	1.10030	1.10497	71501	0	0
2022.03.21	1.10552	1.10702	1.10103	1.10166	60788	0	0
2022.03.22	1.10146	1.10458	1.09610	1.10304	73277	0	0
2022.03.23	1.10245	1.10440	1.09641	1.10055	64221	0	0
2022.03.24	1.10064	1.10138	1.09660	1.09968	66006	0	0
2022.03.25	1.09960	1.10377	1.09809	1.09849	73224	0	0
2022.03.28	1.09829	1.09996	1.09447	1.09861	79479	0	0
2022.03.29	1.09767	1.11372	1.09695	1.10860	97079	0	0
2022.03.30	1.10862	1.11710	1.10798	1.11579	88329	0	0
2022.03.31	1.11575	1.11848	1.10609	1.10659	81429	0	0
2022.04.01	1.10631	1.10761	1.10281	1.10452	68478	0	0
2022.04.04	1.10265	1.10545	1.09606	1.09712	51909	0	0
2022.04.05	1.09698	1.09886	1.09001	1.09055	56262	0	0
2022.04.06	1.09055	1.09379	1.08746	1.08960	77705	0	0
2022.04.07	1.08913	1.09383	1.08648	1.08799	72590	0	0
2022.04.08	1.08758	1.08918	1.08364	1.08749	60363	0	0
2022.04.11	1.09155	1.09332	1.08728	1.08835	64071	0	0
2022.04.12	1.08825	1.09036	1.08214	1.08257	76949	0	0
2022.04.13	1.08259	1.08944	1.08089	1.08916	71319	0	0
2022.04.14	1.08866	1.09234	1.07575	1.08293	86050	0	0
2022.04.15	1.08277	1.08299	1.07965	1.08066	58678	0	0
2022.04.18	1.07998	1.08217	1.07699	1.07806	49593	0	0
2022.04.19	1.07792	1.08144	1.07611	1.07887	70653	0	0
2022.04.20	1.07868	1.08671	1.07840	1.08542	81173	0	0
2022.04.21	1.08492	1.09362	1.08236	1.08316	82142	0	0
2022.04.22	1.08329	1.08515	1.07707	1.08016	82599	0	0
2022.04.25	1.08029	1.08149	1.06968	1.07113	107288	0	0
2022.04.26	1.07124	1.07386	1.06358	1.06371	80670	0	0
2022.04.27	1.06374	1.06546	1.05146	1.05585	96250	0	0
2022.04.28	1.05621	1.05648	1.04712	1.04990	119066	0	0
2022.04.29	1.04976	1.05929	1.04913	1.05462	103093	0	0
2022.05.02	1.05464	1.05684	1.04903	1.05074	83778	0	0
2022.05.03	1.05020	1.05778	1.04922	1.05192	86008	0	0
2022.05.04	1.05204	1.06311	1.05063	1.06223	104369	0	0
2022.05.05	1.06200	1.06419	1.04926	1.05390	126272	0	0
2022.05.06	1.05420	1.05988	1.04829	1.05438	144434	0	0
2022.05.09	1.05353	1.05924	1.04952	1.05582	114351	0	0
2022.05.10	1.05558	1.05855	1.05256	1.05298	117382	0	0
2022.05.11	1.05265	1.05771	1.05019	1.05138	123184	0	0
2022.05.12	1.05206	1.05293	1.03541	1.03797	133192	0	0
2022.05.13	1.03759	1.04198	1.03497	1.04082	95639	0	0
2022.05.16	1.04079	1.04431	1.03891	1.04341	83673	0	0
2022.05.17	1.04340	1.05556	1.04284	1.05505	98592	0	0
2022.05.18	1.05443	1.05638	1.04603	1.04607	89292	0	0
2022.05.19	1.04672	1.06071	1.04604	1.05837	125514	0	0
2022.05.20	1.05823	1.05988	1.05330	1.05590	93950	0	0
2022.05.23	1.05600	1.06974	1.05538	1.06921	88367	0	0
2022.05.24	1.06878	1.07485	1.06610	1.07359	93412	0	0
2022.05.25	1.07340	1.07390	1.06423	1.06785	94925	0	0
2022.05.26	1.06821	1.07316	1.06624	1.07296	83867	0	0
2022.05.27	1.07176	1.07651	1.06970	1.07311	74906	0	0
2022.05.30	1.07330	1.07869	1.07250	1.07796	52611	0	0
2022.05.31	1.07760	1.07792	1.06789	1.07325	101439	0	0
2022.06.01	1.07324	1.07392	1.06273	1.06525	84480	0	0
2022.06.02	1.06440	1.07501	1.06429	1.07468	72736	0	0
2022.06.03	1.07443	1.07643	1.07039	1.07166	67219	0	0
2022.06.06	1.07150	1.07520	1.06840	1.06959	65794	0	0
2022.06.07	1.06899	1.07143	1.06520	1.07050	84630	0	0
2022.06.08	1.07019	1.07485	1.06715	1.07154	77911	0	0
2022.06.09	1.07157	1.07739	1.06114	1.06177	108321	0	0
2022.06.10	1.06154	1.06422	1.05057	1.05211	109140	0	0
2022.06.13	1.05140	1.05200	1.03998	1.04079	129543	0	0
2022.06.14	1.04068	1.04848	1.03971	1.04174	130357	0	0
2022.06.15	1.04088	1.05078	1.03590	1.04471	167530	0	0
2022.06.16	1.04428	1.06013	1.03809	1.05497	162227	0	0
2022.06.17	1.05466	1.05605	1.04446	1.04968	142130	0	0
2022.06.20	1.04731	1.05458	1.04731	1.05105	79454	0	0
2022.06.21	1.05071	1.05825	1.05057	1.05346	94234	0	0
2022.06.22	1.05328	1.06059	1.04689	1.05687	119252	0	0
2022.06.23	1.05647	1.05811	1.04828	1.05210	136992	0	0
2022.06.24	1.05210	1.05712	1.05121	1.05539	97833	0	0
2022.06.27	1.05387	1.06149	1.05387	1.05817	100554	0	0
2022.06.28	1.05832	1.06061	1.05035	1.05206	108120	0	0
2022.06.29	1.05181	1.05355	1.04352	1.04412	116884	0	0
2022.06.30	1.04395	1.04887	1.03827	1.04832	122724	0	0
2022.07.01	1.04787	1.04833	1.03657	1.04268	123471	0	0
2022.07.04	1.04183	1.04627	1.04160	1.04226	76678	0	0
2022.07.05	1.04199	1.04488	1.02353	1.02640	123753	0	0
2022.07.06	1.02677	1.02766	1.01615	1.01808	140431	0	0
2022.07.07	1.01806	1.02210	1.01441	1.01613	105115	0	0
2022.07.08	1.01624	1.01914	1.00720	1.01835	120118	0	0
2022.07.11	1.01774	1.01834	1.00337	1.00407	106134	0	0
2022.07.12	1.00365	1.00738	1.00001	1.00360	125515	0	0
2022.07.13	1.00372	1.01222	0.99980	1.00574	139025	0	0
2022.07.14	1.00580	1.00589	0.99522	1.00202	148440	0	0
2022.07.15	1.00132	1.00978	1.00068	1.00859	107580	0	0
2022.07.18	1.00822	1.02011	1.00786	1.01438	98790	0	0
2022.07.19	1.01387	1.02692	1.01196	1.02243	116897	0	0
2022.07.20	1.02235	1.02731	1.01554	1.01818	108976	0	0
2022.07.21	1.01764	1.02780	1.01533	1.02278	138227	0	0
2022.07.22	1.02258	1.02554	1.01297	1.02111	126746	0	0
2022.07.25	1.02107	1.02578	1.01789	1.02183	110995	0	0
2022.07.26	1.02159	1.02500	1.01076	1.01177	96436	0	0
2022.07.27	1.01146	1.02209	1.00966	1.01989	105175	0	0
2022.07.28	1.02004	1.02343	1.01140	1.01968	130826	0	0
2022.07.29	1.01972	1.02542	1.01460	1.02263	120039	0	0
2022.08.01	1.02167	1.02754	1.02054	1.02601	108220	0	0
2022.08.02	1.02592	1.02938	1.01633	1.01659	135553	0	0
2022.08.03	1.01647	1.02099	1.01225	1.01686	117336	0	0
2022.08.04	1.01626	1.02537	1.01544	1.02453	99480	0	0
2022.08.05	1.02459	1.02520	1.01417	1.01779	100215	0	0
2022.08.08	1.01760	1.02219	1.01591	1.01935	82836	0	0
2022.08.09	1.01913	1.02475	1.01887	1.02131	64659	0	0
2022.08.10	1.02120	1.03686	1.02019	1.02975	101924	0	0
2022.08.11	1.02978	1.03644	1.02754	1.03195	107770	0	0
2022.08.12	1.03179	1.03273	1.02385	1.02565	88556	0	0
2022.08.15	1.02565	1.02682	1.01545	1.01591	84888	0	0
2022.08.16	1.01610	1.01948	1.01225	1.01705	88079	0	0
2022.08.17	1.01649	1.02029	1.01454	1.01772	105395	0	0
2022.08.18	1.01772	1.01931	1.00797	1.00867	94367	0	0
2022.08.19	1.00856	1.00955	1.00320	1.00391	83314	0	0
2022.08.22	1.00369	1.00465	0.99262	0.99421	87828	0	0
2022.08.23	0.99417	1.00182	0.99004	0.99676	102340	0	0
2022.08.24	0.99667	0.99992	0.99101	0.99678	95428	0	0
2022.08.25	0.99647	1.00334	0.99491	0.99739	99426	0	0
2022.08.26	0.99731	1.00900	0.99466	0.99651	105286	0	0
2022.08.29	0.99625	1.00291	0.99143	0.99977	98506	0	0
2022.08.30	0.99934	1.00547	0.99820	1.00147	111220	0	0
2022.08.31	1.00135	1.00791	0.99713	1.00524	114898	0	0
2022.09.01	1.00511	1.00543	0.99108	0.99456	111018	0	0
2022.09.02	0.99436	1.00335	0.99413	0.99573	108062	0	0
2022.09.05	0.99249	0.99442	0.98778	0.99314	94729	0	0
2022.09.06	0.99248	0.99863	0.98639	0.99066	125438	0	0
2022.09.07	0.99036	1.00109	0.98753	1.00063	107890	0	0
2022.09.08	1.00074	1.00295	0.99307	0.99984	134348	0	0
2022.09.09	0.99943	1.01133	0.99943	1.00461	113698	0	0
2022.09.12	1.01000	1.01978	1.00597	1.01217	105237	0	0
2022.09.13	1.01221	1.01871	0.99669	0.99671	105507	0	0
2022.09.14	0.99683	1.00235	0.99555	0.99793	121767	0	0
2022.09.15	0.99736	1.00178	0.99557	0.99963	90215	0	0
2022.09.16	0.99979	1.00365	0.99451	1.00130	100979	0	0
2022.09.19	1.00113	1.00293	0.99659	1.00249	79129	0	0
2022.09.20	1.00208	1.00506	0.99551	0.99696	104401	0	0
2022.09.21	0.99677	0.99754	0.98127	0.98369	137801	0	0
2022.09.22	0.98359	0.99074	0.98073	0.98340	202701	0	0
2022.09.23	0.98313	0.98518	0.96681	0.96885	133906	0	0
2022.09.26	0.96700	0.97098	0.95506	0.96083	207958	0	0
2022.09.27	0.96089	0.96709	0.95692	0.95932	147756	0	0
2022.09.28	0.95929	0.97509	0.95358	0.97362	190923	0	0
2022.09.29	0.97309	0.98150	0.96358	0.98133	165998	0	0
2022.09.30	0.98171	0.98538	0.97347	0.97992	163297	0	0
2022.10.03	0.97898	0.98445	0.97526	0.98247	135741	0	0
2022.10.04	0.98243	0.99997	0.98063	0.99855	144930	0	0
2022.10.05	0.99854	0.99950	0.98350	0.98858	127294	0	0
2022.10.06	0.98769	0.99264	0.97883	0.97911	138405	0	0
2022.10.07	0.97895	0.98169	0.97263	0.97380	127695	0	0
2022.10.10	0.97293	0.97532	0.96818	0.97031	108732	0	0
2022.10.11	0.96994	0.97747	0.96711	0.97047	141609	0	0
2022.10.12	0.97043	0.97347	0.96679	0.97023	139608	0	0
2022.10.13	0.97014	0.98061	0.96318	0.97772	160856	0	0
2022.10.14	0.97707	0.98087	0.97072	0.97238	146639	0	0
2022.10.17	0.97225	0.98521	0.97184	0.98440	121026	0	0
2022.10.18	0.98412	0.98757	0.98127	0.98601	123172	0	0
2022.10.19	0.98535	0.98725	0.97573	0.97721	125137	0	0
2022.10.20	0.97717	0.98455	0.97547	0.97877	133367	0	0
2022.10.21	0.97838	0.98690	0.97048	0.98629	162713	0	0
2022.10.24	0.98729	0.98994	0.98068	0.98730	158466	0	0
2022.10.25	0.98739	0.99768	0.98488	0.99677	107744	0	0
2022.10.26	0.99633	1.00887	0.99436	1.00832	122331	0	0
2022.10.27	1.00707	1.00936	0.99576	0.99648	135002	0	0
2022.10.28	0.99639	0.99979	0.99267	0.99656	114956	0	0
2022.10.31	0.99495	0.99658	0.98729	0.98824	85861	0	0
2022.11.01	0.98769	0.99540	0.98529	0.98738	108003	0	0
2022.11.02	0.98778	0.99759	0.98129	0.98143	126129	0	0
2022.11.03	0.98147	0.98395	0.97300	0.97498	111195	0	0
2022.11.04	0.97498	0.99666	0.97423	0.99594	140543	0	0
2022.11.07	0.99053	1.00340	0.99053	1.00209	117850	0	0
2022.11.08	1.00167	1.00964	0.99717	1.00730	98909	0	0
2022.11.09	1.00742	1.00882	0.99929	1.00119	138232	0	0
2022.11.10	1.00077	1.02218	0.99355	1.02080	158070	0	0
2022.11.11	1.02068	1.03642	1.01631	1.03534	163919	0	0
2022.11.14	1.03377	1.03586	1.02715	1.03257	146071	0	0
2022.11.15	1.03259	1.04812	1.02800	1.03471	184674	0	0
2022.11.16	1.03478	1.04386	1.03309	1.03942	151443	0	0
2022.11.17	1.03933	1.04067	1.03053	1.03646	127512	0	0
2022.11.18	1.03592	1.03962	1.03135	1.03194	107853	0	0
2022.11.21	1.03219	1.03333	1.02227	1.02408	102818	0	0
2022.11.22	1.02410	1.03082	1.02389	1.03023	92489	0	0
2022.11.23	1.03017	1.04050	1.02967	1.03944	100447	0	0
2022.11.24	1.03967	1.04485	1.03819	1.04102	77184	0	0
2022.11.25	1.04016	1.04293	1.03547	1.03888	87712	0	0
2022.11.28	1.03698	1.04969	1.03303	1.03396	109394	0	0
2022.11.29	1.03368	1.03944	1.03201	1.03293	113106	0	0
2022.11.30	1.03248	1.04288	1.02903	1.04083	121790	0	1
2022.12.01	1.04033	1.05336	1.03932	1.05253	135643	0	1
2022.12.02	1.05203	1.05451	1.04284	1.05413	125225	0	1
2022.12.05	1.05308	1.05949	1.04802	1.04931	107932	0	0
2022.12.06	1.04866	1.05330	1.04594	1.04673	98599	0	1
2022.12.07	1.04631	1.05498	1.04432	1.05058	102781	0	1
2022.12.08	1.05022	1.05650	1.04896	1.05546	86769	0	1
2022.12.09	1.05523	1.05883	1.05019	1.05335	97804	0	0
2022.12.12	1.05286	1.05803	1.05058	1.05385	85204	0	1
2022.12.13	1.05303	1.06733	1.05279	1.06322	114752	0	0
2022.12.14	1.06320	1.06951	1.06189	1.06812	116974	0	0
2022.12.15	1.06809	1.07363	1.05923	1.06260	109780	0	2
2022.12.16	1.06213	1.06632	1.05848	1.05895	98730	0	2
2022.12.19	1.05841	1.06578	1.05759	1.06067	77037	0	2
2022.12.20	1.06036	1.06586	1.05789	1.06242	126097	0	2
2022.12.21	1.06183	1.06456	1.05903	1.06037	83859	0	2
2022.12.22	1.06034	1.06595	1.05732	1.05981	85028	0	2
2022.12.23	1.05916	1.06329	1.05865	1.06204	75205	0	2
2022.12.27	1.06349	1.06694	1.06114	1.06387	65175	0	0
2022.12.28	1.06385	1.06745	1.06064	1.06123	78637	0	2
2022.12.29	1.06070	1.06904	1.06070	1.06618	75799	0	2
2022.12.30	1.06599	1.07130	1.06384	1.06997	80821	0	2
2023.01.02	1.06967	1.07069	1.06505	1.06594	20606	0	2
2023.01.03	1.06645	1.06833	1.05194	1.05486	109285	0	2
2023.01.04	1.05457	1.06351	1.05405	1.06035	110727	0	2
2023.01.05	1.06018	1.06313	1.05151	1.05218	100293	0	2
2023.01.06	1.05214	1.06480	1.04820	1.06428	94953	0	2
2023.01.09	1.06386	1.07606	1.06370	1.07326	92207	0	2
2023.01.10	1.07280	1.07593	1.07120	1.07340	95684	0	2
2023.01.11	1.07322	1.07763	1.07254	1.07562	75663	0	2
2023.01.12	1.07538	1.08667	1.07293	1.08506	120683	0	0
2023.01.13	1.08440	1.08679	1.07805	1.08325	94576	0	1
2023.01.16	1.08295	1.08742	1.08015	1.08212	63366	0	1
2023.01.17	1.08200	1.08694	1.07745	1.07880	99198	0	1
2023.01.18	1.07882	1.08875	1.07662	1.07940	123732	0	0
2023.01.19	1.07895	1.08400	1.07823	1.08306	94772	0	1
2023.01.20	1.08281	1.08591	1.08023	1.08559	76278	0	0
2023.01.23	1.08676	1.09269	1.08462	1.08712	85137	0	0
2023.01.24	1.08710	1.08980	1.08352	1.08880	73641	0	0
2023.01.25	1.08862	1.09237	1.08573	1.09151	77800	0	0
2023.01.26	1.09155	1.09295	1.08506	1.08912	75307	0	0
2023.01.27	1.08912	1.09003	1.08379	1.08674	67785	0	0
2023.01.30	1.08633	1.09137	1.08393	1.08514	80622	0	0
2023.01.31	1.08482	1.08749	1.08020	1.08614	82303	0	0
2023.02.01	1.08611	1.10010	1.08522	1.09893	90021	0	0
2023.02.02	1.09871	1.10329	1.08855	1.09102	107028	0	0
2023.02.03	1.09082	1.09401	1.07924	1.07934	98057	0	0
2023.02.06	1.07828	1.07989	1.07095	1.07256	82063	0	0
2023.02.07	1.07255	1.07667	1.06691	1.07275	105657	0	0
2023.02.08	1.07236	1.07608	1.07095	1.07139	72718	0	0
2023.02.09	1.07099	1.07908	1.07079	1.07385	78078	0	0
2023.02.10	1.07349	1.07528	1.06663	1.06782	83636	0	0
2023.02.13	1.06801	1.07300	1.06555	1.07250	67161	0	0
2023.02.14	1.07200	1.08048	1.07068	1.07356	115257	0	0
2023.02.15	1.07365	1.07446	1.06605	1.06865	85024	0	0
2023.02.16	1.06865	1.07224	1.06545	1.06727	101143	0	0
2023.02.17	1.06715	1.06985	1.06127	1.06935	82361	0	0
2023.02.20	1.06855	1.07047	1.06704	1.06846	47074	0	0
2023.02.21	1.06843	1.06982	1.06374	1.06461	87125	0	0
2023.02.22	1.06438	1.06641	1.05991	1.06050	97120	0	0
2023.02.23	1.06038	1.06277	1.05770	1.05942	79463	0	0
2023.02.24	1.05943	1.06144	1.05362	1.05446	94348	0	0
2023.02.27	1.05485	1.06200	1.05330	1.06088	73529	0	0
2023.02.28	1.06010	1.06453	1.05741	1.05757	77026	0	0
2023.03.01	1.05735	1.06916	1.05654	1.06690	98070	0	0
2023.03.02	1.06672	1.06728	1.05766	1.05970	86449	0	0
2023.03.03	1.05956	1.06387	1.05884	1.06330	73117	0	0
2023.03.06	1.06230	1.06944	1.06220	1.06827	67911	0	0
2023.03.07	1.06809	1.06945	1.05460	1.05490	94058	0	0
2023.03.08	1.05480	1.05739	1.05243	1.05439	67439	0	0
2023.03.09	1.05427	1.05912	1.05372	1.05822	66390	0	0
2023.03.10	1.05770	1.07007	1.05740	1.06390	124218	0	0
2023.03.13	1.06803	1.07486	1.06503	1.07315	163245	0	0
2023.03.14	1.07300	1.07495	1.06787	1.07328	126898	0	0
2023.03.15	1.07314	1.07599	1.05161	1.05757	150943	0	0
2023.03.16	1.05741	1.06355	1.05509	1.06133	142117	0	0
2023.03.17	1.06047	1.06853	1.06047	1.06648	102737	0	0
2023.03.20	1.06857	1.07310	1.06313	1.07235	109733	0	0
2023.03.21	1.07169	1.07888	1.07039	1.07695	79269	0	0
2023.03.22	1.07651	1.09125	1.07590	1.08549	93250	0	0
2023.03.23	1.08567	1.09298	1.08242	1.08323	99674	0	0
2023.03.24	1.08293	1.08387	1.07132	1.07603	112460	0	0
2023.03.27	1.07740	1.08002	1.07449	1.07984	73927	0	0
2023.03.28	1.07951	1.08486	1.07947	1.08457	66581	0	0
2023.03.29	1.08400	1.08716	1.08177	1.08443	69660	0	0
2023.03.30	1.08430	1.09264	1.08236	1.09054	73345	0	0
2023.03.31	1.09043	1.09258	1.08369	1.08428	70840	0	0
2023.04.03	1.08400	1.09167	1.07883	1.09024	74905	0	0
2023.04.04	1.08878	1.09735	1.08829	1.09557	72287	0	0
2023.04.05	1.09490	1.09696	1.08911	1.09070	72092	0	0
2023.04.06	1.09006	1.09377	1.08846	1.09208	56825	0	0
2023.04.07	1.09184	1.09241	1.08764	1.08972	24716	0	0
2023.04.10	1.08957	1.09173	1.08314	1.08604	53512	0	0
2023.04.11	1.08600	1.09281	1.08586	1.09129	59748	0	0
2023.04.12	1.09129	1.10006	1.09079	1.09911	65927	0	0
2023.04.13	1.09903	1.10678	1.09767	1.10469	62160	0	0
2023.04.14	1.10449	1.10758	1.09724	1.09947	68717	0	0
2023.04.17	1.09885	1.09997	1.09090	1.09271	64102	0	0
2023.04.18	1.09220	1.09830	1.09220	1.09734	56786	0	0
2023.04.19	1.09705	1.09841	1.09173	1.09556	60967	0	0
2023.04.20	1.09528	1.09898	1.09336	1.09705	63031	0	0
2023.04.21	1.09642	1.09938	1.09379	1.09896	56992	0	0
2023.04.24	1.09892	1.10502	1.09659	1.10462	56710	0	0
2023.04.25	1.10447	1.10671	1.09641	1.09736	71470	0	0
2023.04.26	1.09701	1.10955	1.09660	1.10386	83296	0	0
