<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.05.10	1.71460	1.72140	1.70680	1.71960	10798	0	60
2000.05.11	1.71840	1.73110	1.70850	1.72740	11563	0	60
2000.05.12	1.72740	1.72990	1.68580	1.69100	9757	0	60
2000.05.13	1.69060	1.69110	1.68940	1.68960	11	0	60
2000.05.15	1.69450	1.70790	1.69160	1.70710	6373	0	60
2000.05.16	1.70690	1.72480	1.70690	1.72150	6906	0	60
2000.05.17	1.72080	1.74250	1.71590	1.73410	8246	0	60
2000.05.18	1.73400	1.74260	1.73150	1.73820	9520	0	60
2000.05.19	1.73830	1.75350	1.72530	1.73030	10079	0	60
2000.05.20	1.72990	1.73050	1.72670	1.72770	35	0	60
2000.05.22	1.72910	1.73220	1.71370	1.72120	8355	0	60
2000.05.23	1.72160	1.73230	1.70710	1.72110	9644	0	60
2000.05.24	1.72110	1.72820	1.71110	1.72400	9192	0	60
2000.05.25	1.72420	1.73440	1.71150	1.71450	9536	0	60
2000.05.26	1.71420	1.71480	1.67650	1.67690	9452	0	60
2000.05.29	1.67940	1.69780	1.67490	1.69220	6635	0	60
2000.05.30	1.69160	1.69550	1.67110	1.68790	9267	0	60
2000.05.31	1.68830	1.69650	1.67960	1.68050	10271	0	60
2000.06.01	1.68000	1.69180	1.67870	1.68730	8734	0	60
2000.06.02	1.68710	1.68920	1.65920	1.66450	8951	0	60
2000.06.03	1.66320	1.66340	1.66000	1.66280	29	0	60
2000.06.05	1.66470	1.67090	1.65880	1.66160	7982	0	60
2000.06.06	1.66140	1.66620	1.63820	1.64550	8770	0	60
2000.06.07	1.64560	1.64760	1.62920	1.63000	9137	0	60
2000.06.08	1.62980	1.64770	1.61750	1.63850	9275	0	60
2000.06.09	1.63950	1.65410	1.63630	1.64190	8653	0	60
2000.06.10	1.64170	1.64400	1.64170	1.64220	27	0	60
2000.06.12	1.64150	1.64950	1.63200	1.63750	6925	0	60
2000.06.13	1.63740	1.64020	1.62400	1.62860	7857	0	60
2000.06.14	1.62910	1.63430	1.61900	1.63400	8048	0	60
2000.06.15	1.63440	1.64590	1.62770	1.63530	7912	0	60
2000.06.16	1.63570	1.64420	1.61500	1.61670	8216	0	60
2000.06.17	1.61650	1.61650	1.61650	1.61650	1	0	60
2000.06.19	1.61850	1.63120	1.61040	1.63090	7696	0	60
2000.06.20	1.63120	1.63500	1.62010	1.62910	8034	0	60
2000.06.21	1.62930	1.64280	1.62750	1.64020	8284	0	60
2000.06.22	1.64000	1.65650	1.63550	1.65550	9482	0	60
2000.06.23	1.65520	1.66090	1.64510	1.65800	9199	0	60
2000.06.24	1.65810	1.65880	1.65720	1.65800	21	0	60
2000.06.26	1.65700	1.66580	1.64790	1.65290	7799	0	60
2000.06.27	1.65220	1.65240	1.63300	1.63450	8059	0	60
2000.06.28	1.63420	1.64850	1.63300	1.64760	8183	0	60
2000.06.29	1.64780	1.65200	1.63100	1.63570	8633	0	60
2000.06.30	1.63560	1.63850	1.62300	1.63410	8425	0	60
2000.07.01	1.63430	1.63660	1.63410	1.63660	14	0	60
2000.07.03	1.63540	1.64050	1.63150	1.63690	7077	0	60
2000.07.04	1.63650	1.64080	1.63100	1.63250	7471	0	60
2000.07.05	1.63330	1.63450	1.61950	1.62440	8391	0	60
2000.07.06	1.62400	1.62890	1.61460	1.62610	8050	0	60
2000.07.07	1.62620	1.63280	1.62220	1.62720	7787	0	60
2000.07.08	1.62710	1.62720	1.62680	1.62720	9	0	60
2000.07.10	1.62710	1.62980	1.61980	1.62280	6814	0	60
2000.07.11	1.62270	1.63440	1.61980	1.62800	7133	0	60
2000.07.12	1.62780	1.65520	1.62710	1.65160	8126	0	60
2000.07.13	1.65180	1.66370	1.65030	1.65300	8986	0	60
2000.07.14	1.65380	1.66170	1.65040	1.65080	9667	0	60
2000.07.15	1.65010	1.65010	1.65010	1.65010	1	0	60
2000.07.17	1.65080	1.65930	1.64640	1.65330	8162	0	60
2000.07.18	1.65320	1.67870	1.65270	1.67670	9143	0	60
2000.07.19	1.67680	1.68570	1.67230	1.67610	8354	0	60
2000.07.20	1.67630	1.68410	1.66060	1.66260	8588	0	60
2000.07.21	1.66270	1.66800	1.65500	1.66020	8921	0	60
2000.07.22	1.66060	1.66110	1.66040	1.66110	7	0	60
2000.07.24	1.66050	1.67040	1.65710	1.66490	7132	0	60
2000.07.25	1.66440	1.66730	1.64780	1.65380	7364	0	60
2000.07.26	1.65350	1.65450	1.64270	1.64790	7761	0	60
2000.07.27	1.64810	1.66460	1.64550	1.66450	8206	0	60
2000.07.28	1.66430	1.67830	1.66100	1.67610	8166	0	60
2000.07.31	1.67540	1.67950	1.66500	1.66970	7609	0	60
2000.08.01	1.67080	1.69080	1.66390	1.68820	7613	0	60
2000.08.02	1.68870	1.69490	1.67990	1.68750	7122	0	60
2000.08.03	1.68770	1.71450	1.68220	1.70520	8588	0	60
2000.08.04	1.70510	1.71660	1.70200	1.70510	8470	0	60
2000.08.05	1.70490	1.70510	1.70490	1.70510	2	0	60
2000.08.07	1.70660	1.70970	1.69940	1.70620	7571	0	60
2000.08.08	1.70590	1.71950	1.70290	1.71060	7699	0	60
2000.08.09	1.71040	1.72460	1.70910	1.71440	7578	0	60
2000.08.10	1.71410	1.71510	1.70100	1.70450	7974	0	60
2000.08.11	1.70430	1.72270	1.69840	1.72140	5226	0	60
2000.08.12	1.72180	1.72180	1.72180	1.72180	1	0	60
2000.08.14	1.72120	1.72640	1.71610	1.71980	7471	0	60
2000.08.15	1.71960	1.71990	1.70720	1.70900	8381	0	60
2000.08.16	1.70880	1.72040	1.70320	1.70600	8302	0	60
2000.08.17	1.70590	1.71500	1.70480	1.70700	7220	0	60
2000.08.18	1.70750	1.72390	1.70230	1.72170	7159	0	60
2000.08.19	1.72150	1.72190	1.72060	1.72140	7	0	60
2000.08.21	1.72040	1.73250	1.71870	1.73120	7027	0	60
2000.08.22	1.73100	1.74450	1.72750	1.74030	7354	0	60
2000.08.23	1.74000	1.75000	1.71900	1.71940	8811	0	60
2000.08.24	1.71980	1.72450	1.70880	1.71300	8427	0	60
2000.08.25	1.71290	1.72550	1.70430	1.70940	8867	0	60
2000.08.26	1.70980	1.70980	1.70930	1.70930	2	0	60
2000.08.28	1.70960	1.71650	1.70640	1.71340	5217	0	60
2000.08.29	1.71420	1.73590	1.71180	1.73360	8352	0	60
2000.08.30	1.73320	1.74660	1.72960	1.72980	9090	0	60
2000.08.31	1.73000	1.74910	1.72610	1.74230	8874	0	60
2000.09.01	1.74140	1.74700	1.71780	1.72460	8625	0	60
2000.09.02	1.72380	1.72470	1.72380	1.72390	30	0	60
2000.09.04	1.72420	1.73310	1.71890	1.73090	7612	0	60
2000.09.05	1.73010	1.75240	1.72650	1.74580	8996	0	60
2000.09.06	1.74570	1.78000	1.74220	1.77780	10628	0	60
2000.09.07	1.77840	1.79180	1.76790	1.77750	12916	0	60
2000.09.08	1.77710	1.79130	1.77050	1.78400	10336	0	60
2000.09.09	1.78440	1.78670	1.78400	1.78630	17	0	60
2000.09.11	1.79000	1.79220	1.76860	1.77470	12215	0	60
2000.09.12	1.77480	1.77550	1.75650	1.76570	12159	0	60
2000.09.13	1.76530	1.77390	1.75680	1.77020	10710	0	60
2000.09.14	1.77030	1.77600	1.74840	1.77280	13058	0	60
2000.09.15	1.77270	1.78810	1.76260	1.78550	10716	0	60
2000.09.16	1.78560	1.78800	1.78540	1.78650	47	0	60
2000.09.18	1.78770	1.79040	1.77610	1.78400	10232	0	60
2000.09.19	1.78410	1.79330	1.77260	1.77690	10310	0	60
2000.09.20	1.77670	1.78900	1.77410	1.77650	10978	0	60
2000.09.21	1.77630	1.78290	1.76290	1.76310	10941	0	60
2000.09.22	1.76390	1.76950	1.71050	1.73250	15142	0	60
2000.09.23	1.73290	1.73330	1.73290	1.73330	2	0	60
2000.09.25	1.73100	1.74350	1.72330	1.73490	11527	0	60
2000.09.26	1.73320	1.73910	1.72290	1.72540	11231	0	60
2000.09.27	1.72520	1.73410	1.71750	1.72430	10127	0	60
2000.09.28	1.72420	1.73670	1.72110	1.73340	10230	0	60
2000.09.29	1.73340	1.74300	1.72260	1.72410	10005	0	60
2000.09.30	1.72420	1.72510	1.72390	1.72420	29	0	60
2000.10.02	1.72400	1.73770	1.72090	1.73650	8658	0	60
2000.10.03	1.73660	1.73880	1.73020	1.73230	8064	0	60
2000.10.04	1.73210	1.74230	1.72540	1.73530	9067	0	60
2000.10.05	1.73470	1.75330	1.73210	1.75150	10848	0	60
2000.10.06	1.75170	1.75690	1.74400	1.75080	9472	0	60
2000.10.09	1.75020	1.75520	1.74390	1.75230	7067	0	60
2000.10.10	1.75130	1.75610	1.73940	1.74350	10342	0	60
2000.10.11	1.74410	1.74490	1.72780	1.74270	9675	0	60
2000.10.12	1.74230	1.75500	1.73650	1.74340	9815	0	60
2000.10.13	1.74360	1.77210	1.73900	1.76810	9581	0	60
2000.10.14	1.76720	1.76830	1.76650	1.76650	74	0	60
2000.10.16	1.76660	1.78430	1.76520	1.77370	9184	0	60
2000.10.17	1.77570	1.78430	1.76380	1.76870	9965	0	60
2000.10.18	1.76840	1.79890	1.75090	1.78870	10539	0	60
2000.10.19	1.78860	1.79110	1.78140	1.78460	11010	0	60
2000.10.20	1.78430	1.79810	1.77630	1.78270	9948	0	60
2000.10.21	1.78310	1.78310	1.78190	1.78290	20	0	60
2000.10.23	1.78470	1.80030	1.78380	1.79670	9562	0	60
2000.10.24	1.79710	1.80030	1.78870	1.79810	10296	0	60
2000.10.25	1.79790	1.82300	1.79550	1.82030	10519	0	60
2000.10.26	1.82070	1.83130	1.81210	1.81990	10551	0	60
2000.10.27	1.81970	1.82220	1.80140	1.81030	13004	0	60
2000.10.28	1.81010	1.81010	1.80880	1.80880	2	0	60
2000.10.30	1.80570	1.81110	1.79070	1.80770	13675	0	60
2000.10.31	1.80780	1.81250	1.79330	1.79750	16464	0	60
2000.11.01	1.79660	1.80200	1.77120	1.77310	10797	0	60
2000.11.02	1.77330	1.78100	1.76580	1.77880	10329	0	60
2000.11.03	1.77890	1.78030	1.74430	1.75570	13588	0	60
2000.11.04	1.75590	1.75590	1.75450	1.75470	11	0	60
2000.11.06	1.75580	1.77840	1.74760	1.76580	11241	0	60
2000.11.07	1.76560	1.77390	1.75880	1.76850	11229	0	60
2000.11.08	1.76840	1.78570	1.75240	1.77680	13694	0	60
2000.11.09	1.77610	1.78510	1.75230	1.75260	9955	0	60
2000.11.10	1.75240	1.77430	1.74920	1.77310	11029	0	60
2000.11.11	1.77350	1.77350	1.77130	1.77210	25	0	60
2000.11.13	1.76910	1.77660	1.75720	1.77390	9674	0	60
2000.11.14	1.77400	1.77930	1.76330	1.77500	9995	0	60
2000.11.15	1.77430	1.78260	1.76460	1.77970	10682	0	60
2000.11.16	1.78050	1.79150	1.77490	1.78610	10014	0	60
2000.11.17	1.78610	1.80170	1.77920	1.80050	10387	0	60
2000.11.18	1.80030	1.80130	1.79800	1.79800	17	0	60
2000.11.20	1.79850	1.80550	1.79080	1.79330	9065	0	60
2000.11.21	1.79250	1.80750	1.78760	1.80510	9743	0	60
2000.11.22	1.80490	1.80730	1.79300	1.79970	10698	0	60
2000.11.23	1.79930	1.81730	1.79730	1.81370	8264	0	60
2000.11.24	1.81350	1.81780	1.79930	1.80630	9609	0	60
2000.11.25	1.80570	1.80670	1.80570	1.80670	13	0	60
2000.11.27	1.80360	1.80750	1.77400	1.77510	9291	0	60
2000.11.28	1.77470	1.78140	1.75940	1.76350	10397	0	60
2000.11.29	1.76330	1.76510	1.74620	1.76150	10381	0	60
2000.11.30	1.76130	1.76290	1.72620	1.72910	12231	0	60
2000.12.01	1.72870	1.73700	1.72140	1.72230	12275	0	60
2000.12.02	1.72210	1.72320	1.72160	1.72320	37	0	60
2000.12.04	1.72390	1.73000	1.69640	1.70080	14217	0	60
2000.12.05	1.70030	1.71850	1.69550	1.71460	11678	0	60
2000.12.06	1.71490	1.71910	1.69770	1.69830	11096	0	60
2000.12.07	1.69850	1.70600	1.68990	1.69970	12163	0	60
2000.12.08	1.69950	1.71510	1.69630	1.69980	11303	0	60
2000.12.09	1.70010	1.70180	1.69950	1.70050	119	0	60
2000.12.11	1.70380	1.71850	1.70310	1.71110	9814	0	60
2000.12.12	1.71110	1.71730	1.70070	1.71270	10775	0	60
2000.12.13	1.71230	1.72640	1.70750	1.71490	12699	0	60
2000.12.14	1.71430	1.71650	1.68620	1.68730	11288	0	60
2000.12.15	1.68690	1.69090	1.67420	1.68150	12527	0	60
2000.12.16	1.68430	1.68430	1.67810	1.68150	75	0	60
2000.12.18	1.68210	1.68670	1.66880	1.67930	11102	0	60
2000.12.19	1.67940	1.69840	1.67700	1.68310	12699	0	60
2000.12.20	1.68330	1.68920	1.66830	1.67050	12694	0	60
2000.12.21	1.67100	1.67820	1.65890	1.66020	12982	0	60
2000.12.22	1.66030	1.66520	1.64320	1.64720	11686	0	60
2000.12.25	1.64710	1.64870	1.64190	1.64450	858	0	60
2000.12.26	1.64530	1.64690	1.62600	1.62970	7345	0	60
2000.12.27	1.62990	1.64520	1.62630	1.63690	12267	0	60
2000.12.28	1.63650	1.64900	1.63320	1.63450	10948	0	60
2000.12.29	1.63410	1.64060	1.60940	1.61110	11014	0	60
2001.01.01	1.61100	1.61110	1.61080	1.61080	10	0	100
2001.01.02	1.61050	1.62310	1.59750	1.59860	10995	0	100
2001.01.03	1.59890	1.63250	1.58960	1.63230	12096	0	100
2001.01.04	1.63180	1.63370	1.59780	1.60470	13868	0	100
2001.01.05	1.60430	1.61200	1.59290	1.59880	13776	0	100
2001.01.06	1.59860	1.59980	1.59760	1.59790	25	0	100
2001.01.08	1.59800	1.61290	1.59590	1.60950	11248	0	100
2001.01.09	1.60930	1.62250	1.60720	1.61440	11988	0	100
2001.01.10	1.61460	1.63000	1.61040	1.62880	10776	0	100
2001.01.11	1.62910	1.62930	1.60530	1.61250	10684	0	100
2001.01.12	1.61270	1.62480	1.60620	1.61830	12680	0	100
2001.01.13	1.61850	1.61930	1.61790	1.61890	34	0	100
2001.01.15	1.61700	1.63900	1.61630	1.63530	10605	0	100
2001.01.16	1.63420	1.64350	1.63110	1.63370	11588	0	100
2001.01.17	1.63370	1.65400	1.62950	1.64310	11185	0	100
2001.01.18	1.64290	1.64450	1.61350	1.62050	12693	0	100
2001.01.19	1.62000	1.63960	1.60870	1.63790	12513	0	100
2001.01.20	1.63810	1.63810	1.63570	1.63620	7	0	100
2001.01.22	1.63750	1.65380	1.62740	1.63070	11916	0	100
2001.01.23	1.63110	1.63580	1.62280	1.63570	12446	0	100
2001.01.24	1.63570	1.66070	1.63510	1.65930	11503	0	100
2001.01.25	1.65920	1.67200	1.64950	1.65060	12937	0	100
2001.01.26	1.65070	1.66050	1.63940	1.65100	12597	0	100
2001.01.27	1.65130	1.65130	1.64930	1.65070	35	0	100
2001.01.29	1.65330	1.65970	1.64710	1.65790	10462	0	100
2001.01.30	1.65760	1.66190	1.64340	1.64670	11140	0	100
2001.01.31	1.64610	1.65050	1.63420	1.63510	11020	0	100
2001.02.01	1.63490	1.63600	1.62430	1.63290	12411	0	100
2001.02.02	1.63310	1.64990	1.62790	1.64450	11051	0	100
2001.02.03	1.64400	1.64470	1.64400	1.64470	10	0	100
2001.02.05	1.64440	1.64470	1.62960	1.63950	10309	0	100
2001.02.06	1.63970	1.65860	1.63740	1.65390	11092	0	100
2001.02.07	1.65390	1.66120	1.64330	1.65480	12131	0	100
2001.02.08	1.65480	1.67470	1.65180	1.67090	11563	0	100
2001.02.09	1.67080	1.67810	1.65460	1.65950	11438	0	100
2001.02.10	1.65930	1.66120	1.65860	1.66090	72	0	100
2001.02.12	1.65890	1.66050	1.64870	1.65390	10063	0	100
2001.02.13	1.65410	1.67390	1.65070	1.66960	11463	0	100
2001.02.14	1.66950	1.67470	1.66520	1.67050	11664	0	100
2001.02.15	1.67070	1.69780	1.66740	1.69150	9439	0	100
2001.02.16	1.69170	1.69430	1.67210	1.67910	12316	0	100
2001.02.19	1.68140	1.68220	1.66330	1.66930	9701	0	100
2001.02.20	1.66940	1.69520	1.66390	1.68430	12043	0	100
2001.02.21	1.68460	1.69300	1.67090	1.68650	11790	0	100
2001.02.22	1.68630	1.69900	1.67850	1.69450	12687	0	100
2001.02.23	1.69420	1.69760	1.66760	1.67410	11392	0	100
2001.02.24	1.67430	1.67490	1.67410	1.67450	15	0	100
2001.02.26	1.67410	1.69050	1.67080	1.68780	10588	0	100
2001.02.27	1.68790	1.69080	1.67110	1.67970	10594	0	100
2001.02.28	1.67480	1.68000	1.66550	1.66860	12266	0	100
2001.03.01	1.66890	1.67180	1.64830	1.65150	13108	0	100
2001.03.02	1.65130	1.65520	1.63960	1.64590	11766	0	100
2001.03.03	1.64480	1.64970	1.64400	1.64970	96	0	100
2001.03.05	1.64210	1.65550	1.64100	1.65210	9980	0	100
2001.03.06	1.65270	1.66000	1.64750	1.64830	9427	0	100
2001.03.07	1.64830	1.66100	1.64400	1.65710	10715	0	100
2001.03.08	1.65670	1.66010	1.64960	1.65090	10757	0	100
2001.03.09	1.65130	1.65870	1.64640	1.65190	9449	0	100
2001.03.10	1.65210	1.65270	1.65110	1.65210	44	0	100
2001.03.12	1.65350	1.66460	1.64970	1.65630	13380	0	100
2001.03.13	1.65630	1.68700	1.65480	1.68310	11224	0	100
2001.03.14	1.68230	1.69530	1.66910	1.68910	13778	0	100
2001.03.15	1.68740	1.71650	1.68600	1.71280	14775	0	100
2001.03.16	1.71320	1.72170	1.70740	1.70910	14821	0	100
2001.03.17	1.70920	1.70930	1.70890	1.70910	10	0	100
2001.03.19	1.71050	1.71510	1.70220	1.70530	12281	0	100
2001.03.20	1.70540	1.70720	1.68410	1.68620	11725	0	100
2001.03.21	1.68660	1.71530	1.68380	1.71040	13702	0	100
2001.03.22	1.71030	1.73150	1.70990	1.72490	12049	0	100
2001.03.23	1.72480	1.73070	1.70870	1.72050	10345	0	100
2001.03.24	1.72070	1.72080	1.72060	1.72070	4	0	100
2001.03.26	1.71990	1.72290	1.71110	1.71380	10572	0	100
2001.03.27	1.71370	1.72250	1.70710	1.71750	10809	0	100
2001.03.28	1.71770	1.72920	1.71410	1.72660	11058	0	100
2001.03.29	1.72670	1.73350	1.72080	1.72690	11931	0	100
2001.03.30	1.72730	1.74430	1.72100	1.74240	12919	0	100
2001.03.31	1.74230	1.74450	1.74200	1.74260	79	0	100
2001.04.02	1.74560	1.74640	1.72720	1.73520	11291	0	100
2001.04.03	1.73550	1.73670	1.70050	1.70210	11707	0	100
2001.04.04	1.70230	1.70890	1.68850	1.69670	12858	0	100
2001.04.05	1.69540	1.70700	1.68320	1.70380	13412	0	100
2001.04.06	1.70410	1.71180	1.68980	1.69050	13054	0	100
2001.04.07	1.69110	1.69250	1.68960	1.69130	97	0	100
2001.04.09	1.69100	1.70660	1.69050	1.70410	11446	0	100
2001.04.10	1.70470	1.72070	1.69880	1.71650	12258	0	100
2001.04.11	1.71710	1.72620	1.70870	1.70890	11395	0	100
2001.04.12	1.70870	1.71860	1.70100	1.70770	11417	0	100
2001.04.13	1.70790	1.71430	1.70290	1.71350	6230	0	100
2001.04.14	1.71340	1.71340	1.71310	1.71310	4	0	100
2001.04.16	1.71300	1.72300	1.70960	1.71400	5827	0	100
2001.04.17	1.71400	1.73670	1.70830	1.72890	10667	0	100
2001.04.18	1.72880	1.75770	1.72430	1.73230	12575	0	100
2001.04.19	1.73260	1.73810	1.70190	1.70390	13763	0	100
2001.04.20	1.70450	1.70940	1.68980	1.69490	12109	0	100
2001.04.21	1.69440	1.69530	1.69330	1.69520	68	0	100
2001.04.23	1.69630	1.71050	1.68440	1.70320	11252	0	100
2001.04.24	1.70350	1.71530	1.69490	1.71350	12158	0	100
2001.04.25	1.71390	1.71920	1.70210	1.70660	10749	0	100
2001.04.26	1.70730	1.71380	1.69960	1.70300	11368	0	100
2001.04.27	1.70310	1.73120	1.69880	1.72470	12166	0	100
2001.04.28	1.72410	1.72600	1.72400	1.72580	80	0	100
2001.04.30	1.72450	1.73850	1.72250	1.73470	9753	0	100
2001.05.01	1.73470	1.73810	1.72430	1.72630	10429	0	100
2001.05.02	1.72590	1.73600	1.72330	1.72540	10564	0	100
2001.05.03	1.72550	1.73680	1.71950	1.73190	11383	0	100
2001.05.04	1.73190	1.73470	1.71520	1.72860	10354	0	100
2001.05.05	1.72890	1.72970	1.72860	1.72900	38	0	100
2001.05.07	1.72970	1.73470	1.72760	1.73200	8520	0	100
2001.05.08	1.73160	1.74650	1.72970	1.74210	10372	0	100
2001.05.09	1.74250	1.74620	1.73950	1.74040	10345	0	100
2001.05.10	1.74000	1.74930	1.72820	1.74220	11019	0	100
2001.05.11	1.74310	1.75480	1.74110	1.75080	10978	0	100
2001.05.12	1.75050	1.75170	1.74970	1.75130	83	0	100
2001.05.14	1.75080	1.75530	1.74970	1.75170	9461	0	100
2001.05.15	1.75150	1.75330	1.74160	1.74410	9374	0	100
2001.05.16	1.74400	1.75130	1.72770	1.73430	12484	0	100
2001.05.17	1.73460	1.74360	1.72640	1.73830	11513	0	100
2001.05.18	1.73850	1.75220	1.73650	1.74250	11470	0	100
2001.05.19	1.74230	1.74370	1.74030	1.74360	81	0	100
2001.05.21	1.74420	1.75320	1.73970	1.74690	10059	0	100
2001.05.22	1.74750	1.77150	1.74650	1.76770	11480	0	100
2001.05.23	1.76830	1.78350	1.76500	1.77870	12767	0	100
2001.05.24	1.77940	1.79160	1.77150	1.77850	14222	0	100
2001.05.25	1.77830	1.78700	1.77050	1.77430	12688	0	100
2001.05.26	1.77470	1.77470	1.77350	1.77410	48	0	100
2001.05.28	1.77480	1.78000	1.77300	1.77660	8452	0	100
2001.05.29	1.77720	1.78820	1.77310	1.78150	11944	0	100
2001.05.30	1.78170	1.78590	1.77500	1.77770	12390	0	100
2001.05.31	1.77790	1.80060	1.77770	1.79730	13714	0	100
2001.06.01	1.79740	1.80250	1.78970	1.79530	13081	0	100
2001.06.02	1.79550	1.79630	1.79490	1.79520	50	0	100
2001.06.04	1.79610	1.79880	1.78250	1.79300	11858	0	100
2001.06.05	1.79350	1.79760	1.77470	1.77630	13387	0	100
2001.06.06	1.77670	1.79990	1.77130	1.79250	13511	0	100
2001.06.07	1.79240	1.80350	1.78860	1.79090	13557	0	100
2001.06.08	1.79120	1.80000	1.78810	1.79270	14126	0	100
2001.06.09	1.79310	1.79310	1.79220	1.79300	20	0	100
2001.06.11	1.79260	1.80870	1.78540	1.80390	11422	0	100
2001.06.12	1.80400	1.80810	1.78660	1.78720	13791	0	100
2001.06.13	1.78740	1.79450	1.78120	1.78690	13554	0	100
2001.06.14	1.78710	1.79740	1.76760	1.76910	13729	0	100
2001.06.15	1.77030	1.77950	1.75850	1.77880	13428	0	100
2001.06.16	1.77930	1.77930	1.77190	1.77520	150	0	100
2001.06.18	1.77500	1.78450	1.77130	1.77720	12326	0	100
2001.06.19	1.77770	1.79210	1.77570	1.79050	12900	0	100
2001.06.20	1.79070	1.79420	1.78200	1.78330	13712	0	100
2001.06.21	1.78370	1.78710	1.77420	1.77850	13924	0	100
2001.06.22	1.77830	1.78490	1.77170	1.77350	13213	0	100
2001.06.23	1.77350	1.77350	1.77190	1.77280	90	0	100
2001.06.25	1.77230	1.77460	1.76170	1.76820	16091	0	100
2001.06.26	1.76810	1.77150	1.75820	1.76420	12900	0	100
2001.06.27	1.76450	1.77050	1.75960	1.76710	14068	0	100
2001.06.28	1.76610	1.80290	1.76400	1.80180	13922	0	100
2001.06.29	1.80190	1.80330	1.79190	1.79300	13518	0	100
2001.06.30	1.79310	1.79350	1.79090	1.79330	81	0	100
2001.07.02	1.79150	1.80280	1.79080	1.79610	10792	0	100
2001.07.03	1.79440	1.80000	1.79180	1.79460	13620	0	100
2001.07.04	1.79550	1.80370	1.79290	1.79600	12952	0	100
2001.07.05	1.79560	1.82070	1.79430	1.81950	13456	0	100
2001.07.06	1.81970	1.82290	1.79170	1.79430	16038	0	100
2001.07.07	1.79410	1.79450	1.79190	1.79270	40	0	100
2001.07.09	1.79420	1.80030	1.78840	1.79210	13085	0	100
2001.07.10	1.79260	1.79590	1.77670	1.77910	14419	0	100
2001.07.11	1.77890	1.78170	1.75550	1.76540	15050	0	100
2001.07.12	1.76540	1.77970	1.76480	1.77060	14056	0	100
2001.07.13	1.77070	1.77810	1.76460	1.76990	13860	0	100
2001.07.14	1.77030	1.77050	1.76910	1.76940	20	0	100
2001.07.16	1.77020	1.77330	1.76050	1.77230	12856	0	100
2001.07.17	1.77210	1.78090	1.75110	1.75400	14735	0	100
2001.07.18	1.75350	1.75780	1.72010	1.72110	17201	0	100
2001.07.19	1.72110	1.73360	1.71500	1.72880	19307	0	100
2001.07.20	1.72870	1.73000	1.71570	1.72570	14672	0	100
2001.07.21	1.72590	1.72670	1.72510	1.72650	71	0	100
2001.07.23	1.72850	1.73980	1.72570	1.73470	13753	0	100
2001.07.24	1.73450	1.73510	1.71750	1.72110	13507	0	100
2001.07.25	1.72080	1.72830	1.71030	1.71450	15039	0	100
2001.07.26	1.71440	1.72670	1.71040	1.71990	13308	0	100
2001.07.27	1.71970	1.73080	1.71190	1.72070	14834	0	100
2001.07.28	1.72030	1.72110	1.71960	1.72020	154	0	100
2001.07.30	1.71970	1.73200	1.71860	1.72730	13320	0	100
2001.07.31	1.72730	1.73290	1.72090	1.72710	13953	0	100
2001.08.01	1.72710	1.72730	1.70970	1.71300	14440	0	100
2001.08.02	1.71330	1.71830	1.70550	1.70930	14864	0	100
2001.08.03	1.70950	1.71700	1.69990	1.70670	12567	0	100
2001.08.04	1.70660	1.70710	1.70610	1.70700	23	0	100
2001.08.06	1.70730	1.71600	1.70620	1.70950	11231	0	100
2001.08.07	1.70950	1.72220	1.70880	1.71750	10483	0	100
2001.08.08	1.71770	1.72280	1.70850	1.70890	11625	0	100
2001.08.09	1.70910	1.70970	1.68370	1.68910	13867	0	100
2001.08.10	1.68930	1.69490	1.68490	1.69390	13779	0	100
2001.08.11	1.69410	1.69470	1.69190	1.69450	68	0	100
2001.08.13	1.69220	1.69560	1.68170	1.69250	13987	0	100
2001.08.14	1.69260	1.69560	1.67770	1.67820	13848	0	100
2001.08.15	1.67800	1.68100	1.65970	1.66070	15855	0	100
2001.08.16	1.66050	1.66940	1.65310	1.66540	15638	0	100
2001.08.17	1.66590	1.66820	1.65490	1.65620	14854	0	100
2001.08.18	1.65660	1.65750	1.65550	1.65640	168	0	100
2001.08.20	1.65660	1.66530	1.65010	1.66060	12280	0	100
2001.08.21	1.66060	1.67000	1.65310	1.65420	13852	0	100
2001.08.22	1.65440	1.66510	1.64490	1.66270	13339	0	100
2001.08.23	1.66270	1.67110	1.65720	1.66120	13456	0	100
2001.08.24	1.66090	1.67500	1.65640	1.66480	12336	0	100
2001.08.25	1.66470	1.66590	1.66280	1.66480	23	0	100
2001.08.27	1.66500	1.67300	1.66440	1.66760	11318	0	100
2001.08.28	1.66730	1.68010	1.66110	1.66310	14073	0	100
2001.08.29	1.66300	1.67120	1.65830	1.66950	13670	0	100
2001.08.30	1.66970	1.67610	1.64870	1.65430	14934	0	100
2001.08.31	1.65380	1.67230	1.64710	1.66090	15590	0	100
2001.09.01	1.66150	1.66310	1.66060	1.66310	102	0	100
2001.09.03	1.66670	1.67380	1.66450	1.67100	11617	0	100
2001.09.04	1.67030	1.71060	1.66930	1.70340	14304	0	100
2001.09.05	1.70350	1.70830	1.69430	1.70790	14892	0	100
2001.09.06	1.70760	1.71290	1.68450	1.68660	14688	0	100
2001.09.07	1.68640	1.69350	1.67200	1.67240	15093	0	100
2001.09.08	1.67230	1.67330	1.67100	1.67310	144	0	100
