<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2001.07.26	10.60240	10.64210	10.53320	10.57980	1953	0	0
2001.07.27	10.58040	10.61980	10.55100	10.56800	1253	0	0
2001.07.30	10.57460	10.61470	10.55760	10.57940	1095	0	0
2001.07.31	10.57880	10.65750	10.54470	10.58040	2241	0	0
2001.08.01	10.57910	10.58920	10.52510	10.54020	894	0	0
2001.08.02	10.54080	10.55390	10.42400	10.43750	1566	0	0
2001.08.03	10.43110	10.47890	10.33220	10.36360	2260	0	0
2001.08.06	10.38710	10.44050	10.37040	10.41870	1087	0	0
2001.08.07	10.41980	10.50090	10.40420	10.43740	1759	0	0
2001.08.08	10.43590	10.46580	10.39890	10.41650	1145	0	0
2001.08.09	10.41600	10.41740	10.23400	10.25320	2041	0	0
2001.08.10	10.25490	10.29470	10.23400	10.26290	1135	0	0
2001.08.13	10.26070	10.30310	10.21690	10.29250	1407	0	0
2001.08.14	10.28960	10.31510	10.20760	10.22330	1488	0	0
2001.08.15	10.22390	10.23350	10.12470	10.13750	1313	0	0
2001.08.16	10.13810	10.20030	10.05560	10.17540	2522	0	0
2001.08.17	10.17480	10.24070	10.14510	10.20960	1565	0	0
2001.08.20	10.20930	10.37440	10.17410	10.34240	2676	0	0
2001.08.21	10.34100	10.38980	10.27850	10.32480	2065	0	0
2001.08.22	10.32420	10.35990	10.22300	10.32130	2710	0	0
2001.08.23	10.32250	10.35270	10.28600	10.29970	1107	0	0
2001.08.24	10.30030	10.34360	10.25460	10.26660	1444	0	0
2001.08.27	10.25210	10.32950	10.25210	10.27300	1340	0	0
2001.08.28	10.27380	10.38150	10.26720	10.28390	2186	0	0
2001.08.29	10.28340	10.39500	10.27460	10.39410	1302	0	0
2001.08.30	10.39470	10.45160	10.33270	10.37740	2206	0	0
2001.08.31	10.37770	10.46400	10.34480	10.39660	2196	0	0
2001.09.03	10.41760	10.51610	10.39470	10.49800	1625	0	0
2001.09.04	10.49740	10.72480	10.49570	10.68540	2703	0	0
2001.09.05	10.68600	10.76870	10.63090	10.64630	2360	0	0
2001.09.06	10.64570	10.70810	10.56570	10.59060	2298	0	0
2001.09.07	10.59180	10.64640	10.48190	10.48190	2192	0	0
2001.09.10	10.48990	10.64970	10.47370	10.64650	1955	0	0
2001.09.11	10.64540	10.64550	10.48870	10.49520	1635	0	0
2001.09.12	10.48660	10.64130	10.42420	10.58020	3407	0	0
2001.09.13	10.57960	10.59790	10.51750	10.52620	1075	0	0
2001.09.14	10.52910	10.55460	10.38420	10.46090	2727	0	0
2001.09.17	10.46000	10.55490	10.37030	10.45740	3667	0	0
2001.09.18	10.45800	10.56970	10.43820	10.52650	1946	0	0
2001.09.19	10.52770	10.55820	10.44300	10.49700	1998	0	0
2001.09.20	10.49650	10.65250	10.46950	10.60100	2616	0	0
2001.09.21	10.60220	10.93850	10.59730	10.84140	4433	0	0
2001.09.24	10.89190	10.89900	10.76470	10.77290	1497	0	0
2001.09.25	10.77100	10.81740	10.67000	10.68010	2040	0	0
2001.09.26	10.67980	10.79340	10.66520	10.74690	1894	0	0
2001.09.27	10.74810	10.81270	10.67320	10.70100	2320	0	0
2001.09.28	10.70130	10.76720	10.62950	10.68590	2601	0	0
2001.10.01	10.68840	10.72830	10.59220	10.62830	2122	0	0
2001.10.02	10.62930	10.71700	10.60850	10.63660	2098	0	0
2001.10.03	10.63830	10.66050	10.56370	10.61900	1744	0	0
2001.10.04	10.61840	10.65050	10.55560	10.65050	1578	0	0
2001.10.05	10.64470	10.66430	10.55600	10.58350	1555	0	0
2001.10.08	10.55870	10.61530	10.51930	10.55710	1905	0	0
2001.10.09	10.55800	10.57460	10.47430	10.54800	1907	0	0
2001.10.10	10.54440	10.60040	10.53050	10.58800	963	0	0
2001.10.11	10.58650	10.60690	10.49600	10.50520	1406	0	0
2001.10.12	10.49790	10.57890	10.41250	10.43700	2720	0	0
2001.10.15	10.43650	10.49130	10.40800	10.44220	1610	0	0
2001.10.16	10.45790	10.51000	10.40830	10.45470	2003	0	0
2001.10.17	10.46140	10.47690	10.34930	10.46380	2529	0	0
2001.10.18	10.46400	10.54380	10.44720	10.48610	1712	0	0
2001.10.19	10.48550	10.56940	10.45580	10.54070	1721	0	0
2001.10.22	10.53860	10.70820	10.52390	10.66710	2402	0	0
2001.10.23	10.66770	10.72010	10.62640	10.63950	1593	0	0
2001.10.24	10.64230	10.67050	10.58360	10.59570	1273	0	0
2001.10.25	10.59790	10.63340	10.54380	10.59280	1742	0	0
2001.10.26	10.59100	10.61260	10.53410	10.59100	1571	0	0
2001.10.29	10.59150	10.59580	10.47270	10.53190	1867	0	0
2001.10.30	10.52740	10.63240	10.50260	10.60250	1846	0	0
2001.10.31	10.60810	10.69780	10.57710	10.66020	1894	0	0
2001.11.01	10.66060	10.66600	10.50520	10.55240	2135	0	0
2001.11.02	10.55190	10.60260	10.51240	10.58360	1488	0	0
2001.11.05	10.58820	10.63360	10.54560	10.57090	1588	0	0
2001.11.06	10.57150	10.58940	10.52830	10.57860	1152	0	0
2001.11.07	10.57360	10.58560	10.46350	10.48950	1602	0	0
2001.11.08	10.48890	10.54740	10.43600	10.54220	1696	0	0
2001.11.09	10.53850	10.59570	10.49950	10.51330	1673	0	0
2001.11.12	10.53180	10.55740	10.45030	10.54440	2017	0	0
2001.11.13	10.54550	10.64200	10.53360	10.61300	1494	0	0
2001.11.14	10.61420	10.63130	10.55190	10.57730	1220	0	0
2001.11.15	10.57550	10.59800	10.53030	10.55680	1168	0	0
2001.11.16	10.55740	10.62180	10.52460	10.60560	1463	0	0
2001.11.19	10.60310	10.69330	10.58760	10.63890	1757	0	0
2001.11.20	10.64000	10.71540	10.57980	10.65090	2604	0	0
2001.11.21	10.65120	10.72700	10.63500	10.69030	1450	0	0
2001.11.22	10.69200	10.70650	10.66440	10.68210	744	0	0
2001.11.23	10.68170	10.71550	10.62340	10.64190	1445	0	0
2001.11.26	10.66670	10.66950	10.58400	10.60500	1094	0	0
2001.11.27	10.61140	10.65640	10.56800	10.59930	1648	0	0
2001.11.28	10.59580	10.67020	10.57580	10.65900	1257	0	0
2001.11.29	10.65640	10.69870	10.62450	10.68600	1189	0	0
2001.11.30	10.68540	10.70110	10.63340	10.65150	1016	0	0
2001.12.03	10.66760	10.75270	10.64670	10.70580	1739	0	0
2001.12.04	10.70520	10.73830	10.63060	10.63960	1499	0	0
2001.12.05	10.64030	10.67100	10.54980	10.54980	1520	0	0
2001.12.06	10.55260	10.59890	10.44960	10.46970	2158	0	0
2001.12.07	10.47080	10.50860	10.45100	10.48880	973	0	0
2001.12.10	10.47560	10.55960	10.45630	10.50350	1788	0	0
2001.12.11	10.50290	10.55600	10.47720	10.50600	1546	0	0
2001.12.12	10.49860	10.52190	10.43350	10.45580	1341	0	0
2001.12.13	10.46010	10.52080	10.40720	10.51200	1754	0	0
2001.12.14	10.51060	10.55090	10.42420	10.54120	2229	0	0
2001.12.17	10.54340	10.55810	10.42050	10.45890	1908	0	0
2001.12.18	10.45830	10.51250	10.44340	10.47200	1246	0	0
2001.12.19	10.46900	10.61410	10.46690	10.50700	2565	0	0
2001.12.20	10.50640	10.63490	10.46360	10.59260	2565	0	0
2001.12.21	10.60410	10.69500	10.55880	10.65560	2210	0	0
2001.12.24	10.65830	10.86860	10.62510	10.81990	3255	0	0
2001.12.25	10.82490	10.86680	10.77330	10.81550	1777	0	0
2001.12.26	10.78600	10.87020	10.77730	10.79040	1815	0	0
2001.12.27	10.79370	10.82090	10.67010	10.70320	2112	0	0
2001.12.28	10.70200	10.70800	10.51930	10.52500	2005	0	0
2001.12.31	10.52030	10.56030	10.43200	10.48100	2174	0	0
2002.01.01	10.44410	10.51170	10.38200	10.47560	2280	0	0
2002.01.02	10.45980	10.49180	10.23500	10.25830	3122	0	0
2002.01.03	10.27130	10.31620	10.21150	10.27920	2016	0	0
2002.01.04	10.28060	10.33650	10.26190	10.31150	1184	0	0
2002.01.07	10.31180	10.36120	10.21210	10.32970	2804	0	0
2002.01.08	10.33090	10.40650	10.29880	10.38280	1636	0	0
2002.01.09	10.38410	10.41490	10.34050	10.37800	1428	0	0
2002.01.10	10.37980	10.40900	10.26120	10.28200	1979	0	0
2002.01.11	10.28250	10.31130	10.24410	10.27750	1295	0	0
2002.01.14	10.24850	10.35220	10.24570	10.34050	1211	0	0
2002.01.15	10.34300	10.43800	10.33020	10.40470	1540	0	0
2002.01.16	10.40300	10.49190	10.38920	10.47750	1310	0	0
2002.01.17	10.47780	10.54140	10.45540	10.49060	1593	0	0
2002.01.18	10.49000	10.52340	10.41600	10.44330	1682	0	0
2002.01.21	10.45150	10.45870	10.37930	10.43910	1465	0	0
2002.01.22	10.43850	10.49850	10.42910	10.46910	1083	0	0
2002.01.23	10.45690	10.55470	10.42740	10.53370	1779	0	0
2002.01.24	10.53430	10.55740	10.50700	10.52690	935	0	0
2002.01.25	10.52630	10.69870	10.49940	10.67280	2522	0	0
2002.01.28	10.67570	10.76750	10.63080	10.72100	2282	0	0
2002.01.29	10.72130	10.74800	10.59340	10.68350	2715	0	0
2002.01.30	10.68120	10.71660	10.63530	10.68250	1614	0	0
2002.01.31	10.68120	10.68920	10.60540	10.65230	1388	0	0
2002.02.01	10.65750	10.71340	10.63450	10.67060	1448	0	0
2002.02.04	10.67350	10.70990	10.60670	10.63750	1705	0	0
2002.02.05	10.63910	10.68600	10.60810	10.63990	1551	0	0
2002.02.06	10.63300	10.66860	10.58160	10.61500	1561	0	0
2002.02.07	10.61450	10.67040	10.58580	10.61750	1663	0	0
2002.02.08	10.61750	10.62710	10.56200	10.59340	1062	0	0
2002.02.11	10.63300	10.63350	10.52420	10.56580	1515	0	0
2002.02.12	10.54570	10.58600	10.52400	10.55900	1108	0	0
2002.02.13	10.55900	10.59910	10.53910	10.59260	865	0	0
2002.02.14	10.59320	10.60170	10.52340	10.54550	1090	0	0
2002.02.15	10.54480	10.56160	10.49280	10.51120	1041	0	0
2002.02.18	10.53670	10.56510	10.47550	10.56050	1555	0	0
2002.02.19	10.55950	10.61620	10.47230	10.50600	2344	0	0
2002.02.20	10.50540	10.58110	10.47210	10.56550	1580	0	0
2002.02.21	10.56620	10.57680	10.47950	10.51170	1402	0	0
2002.02.22	10.51200	10.54050	10.42230	10.45830	1828	0	0
2002.02.25	10.45480	10.47480	10.42270	10.45660	1025	0	0
2002.02.26	10.45800	10.55360	10.39820	10.50350	2654	0	0
2002.02.27	10.50470	10.52000	10.47180	10.49650	883	0	0
2002.02.28	10.49720	10.51350	10.42490	10.42900	1091	0	0
2002.03.01	10.42690	10.52430	10.41180	10.50000	1520	0	0
2002.03.04	10.50700	10.50960	10.37890	10.42330	1778	0	0
2002.03.05	10.39570	10.43840	10.32920	10.34670	1695	0	0
2002.03.06	10.34730	10.38360	10.29230	10.31710	1525	0	0
2002.03.07	10.32400	10.36600	10.24830	10.27900	1905	0	0
2002.03.08	10.28380	10.41060	10.27580	10.38090	1726	0	0
2002.03.11	10.38320	10.40190	10.34210	10.36700	1035	0	0
2002.03.12	10.36680	10.45540	10.34960	10.39420	1843	0	0
2002.03.13	10.38630	10.45400	10.35870	10.41970	1573	0	0
2002.03.14	10.40970	10.42160	10.32820	10.33370	1109	0	0
2002.03.15	10.33340	10.35460	10.29130	10.33610	1240	0	0
2002.03.18	10.35550	10.37870	10.27500	10.28550	1375	0	0
2002.03.19	10.28680	10.29850	10.23980	10.24650	772	0	0
2002.03.20	10.24700	10.28100	10.16490	10.18500	1703	0	0
2002.03.21	10.18030	10.23740	10.17200	10.21300	982	0	0
2002.03.22	10.21320	10.29210	10.19830	10.26700	1339	0	0
2002.03.25	10.27260	10.30500	10.25230	10.28050	976	0	0
2002.03.26	10.26710	10.31620	10.24610	10.29640	1110	0	0
2002.03.27	10.29600	10.35330	10.27870	10.34570	996	0	0
2002.03.28	10.34680	10.39470	10.32270	10.35980	1311	0	0
2002.03.29	10.35790	10.37430	10.34140	10.35850	653	0	0
2002.04.01	10.36000	10.36460	10.21690	10.24340	1789	0	0
2002.04.02	10.24170	10.29070	10.23650	10.27840	718	0	0
2002.04.03	10.27830	10.30960	10.26270	10.28960	826	0	0
2002.04.04	10.29320	10.34160	10.24710	10.29250	1884	0	0
2002.04.05	10.29340	10.30780	10.24330	10.29970	1228	0	0
2002.04.08	10.26850	10.38950	10.26250	10.36590	1567	0	0
2002.04.09	10.36580	10.39340	10.31830	10.34400	1285	0	0
2002.04.10	10.34390	10.35260	10.31910	10.33410	573	0	0
2002.04.11	10.33760	10.35260	10.27510	10.30810	1256	0	0
2002.04.12	10.31260	10.35490	10.30290	10.31790	988	0	0
2002.04.15	10.32000	10.36860	10.27030	10.35770	1590	0	0
2002.04.16	10.35780	10.41560	10.30730	10.37960	1949	0	0
2002.04.17	10.37910	10.40380	10.25930	10.27750	1875	0	0
2002.04.18	10.27840	10.36540	10.25260	10.31390	1902	0	0
2002.04.19	10.31470	10.32310	10.25900	10.26000	736	0	0
2002.04.22	10.29370	10.38950	10.27880	10.33840	1768	0	0
2002.04.23	10.33630	10.37060	10.31660	10.33890	1055	0	0
2002.04.24	10.33650	10.35570	10.28630	10.30980	1122	0	0
2002.04.25	10.30880	10.32150	10.15730	10.28730	3070	0	0
2002.04.26	10.28020	10.32250	10.21770	10.22810	1576	0	0
2002.04.29	10.23530	10.26340	10.19680	10.21910	1171	0	0
2002.04.30	10.22030	10.29740	10.19820	10.25130	1675	0	0
2002.05.01	10.25030	10.28250	10.19260	10.21580	1454	0	0
2002.05.02	10.21650	10.28030	10.19490	10.24750	1399	0	0
2002.05.03	10.24740	10.27300	10.09440	10.12450	2344	0	0
2002.05.06	10.12860	10.16300	10.08500	10.11900	1465	0	0
2002.05.07	10.11890	10.28410	10.11220	10.24330	2195	0	0
2002.05.08	10.24880	10.30140	10.23020	10.27460	1167	0	0
2002.05.09	10.28620	10.29670	10.21750	10.24580	1181	0	0
2002.05.10	10.24570	10.25700	10.19490	10.21840	970	0	0
2002.05.13	10.22430	10.28170	10.19830	10.25030	1409	0	0
2002.05.14	10.25110	10.28590	10.22220	10.24480	1212	0	0
2002.05.15	10.24380	10.25870	10.10880	10.13300	1891	0	0
2002.05.16	10.13090	10.16300	10.10310	10.12860	1176	0	0
2002.05.17	10.12790	10.13200	9.98590	10.00750	1719	0	0
2002.05.20	10.01250	10.03520	9.96750	9.99220	1152	0	0
2002.05.21	9.99380	10.02450	9.95250	9.97690	1272	0	0
2002.05.22	9.97720	10.01360	9.85190	9.86610	2124	0	0
2002.05.23	9.86670	9.93450	9.85590	9.90100	1230	0	0
2002.05.24	9.90060	9.93380	9.88900	9.91720	731	0	0
2002.05.27	9.91630	9.95220	9.90320	9.92750	869	0	0
2002.05.28	9.92720	9.93820	9.84330	9.86360	1263	0	0
2002.05.29	9.86450	9.87540	9.75670	9.79800	1710	0	0
2002.05.30	9.79890	9.80150	9.68950	9.73740	1626	0	0
2002.05.31	9.73640	9.78520	9.70010	9.74340	1633	0	0
2002.06.03	9.73300	9.78100	9.68260	9.69840	1623	0	0
2002.06.04	9.67640	9.71970	9.65100	9.71930	946	0	0
2002.06.05	9.71550	9.77500	9.68210	9.71480	1852	0	0
2002.06.06	9.71690	9.76830	9.66630	9.68360	1708	0	0
2002.06.07	9.68160	9.78390	9.67530	9.76700	1319	0	0
2002.06.10	9.77700	9.81200	9.66490	9.72190	2392	0	0
2002.06.11	9.72170	9.74000	9.64820	9.66200	1240	0	0
2002.06.12	9.66200	9.71270	9.64830	9.70450	864	0	0
2002.06.13	9.70400	9.72750	9.66680	9.70500	1205	0	0
2002.06.14	9.70330	9.72180	9.63610	9.65160	1198	0	0
2002.06.17	9.66790	9.67160	9.57040	9.57080	1054	0	0
2002.06.18	9.57130	9.59270	9.52380	9.52880	954	0	0
2002.06.19	9.52530	9.53780	9.47210	9.47950	857	0	0
2002.06.20	9.48010	9.49680	9.36060	9.38790	1803	0	0
2002.06.21	9.38680	9.39690	9.31160	9.33670	1206	0	0
2002.06.24	9.33650	9.35070	9.25300	9.32290	1819	0	0
2002.06.25	9.32320	9.35870	9.26060	9.27130	1444	0	0
2002.06.26	9.27360	9.28500	9.15060	9.25810	2534	0	0
2002.06.27	9.25670	9.26380	9.18240	9.18960	958	0	0
2002.06.28	9.19020	9.22840	9.11920	9.15950	1878	0	0
2002.07.01	9.16240	9.21740	9.11150	9.16500	2093	0	0
2002.07.02	9.16510	9.26590	9.16370	9.19120	1784	0	0
2002.07.03	9.19070	9.34530	9.16280	9.28790	2679	0	0
2002.07.04	9.29030	9.35900	9.28700	9.30980	1246	0	0
2002.07.05	9.31720	9.39710	9.29050	9.39190	1386	0	0
2002.07.08	9.37360	9.38110	9.25550	9.26270	1404	0	0
2002.07.09	9.26410	9.31700	9.23930	9.30220	1174	0	0
2002.07.10	9.30270	9.42060	9.27460	9.40470	1901	0	0
2002.07.11	9.40130	9.45330	9.32070	9.39000	2540	0	0
2002.07.12	9.39030	9.41810	9.30050	9.31080	1558	0	0
2002.07.15	9.30920	9.31400	9.18650	9.22820	1741	0	0
2002.07.16	9.22380	9.26090	9.16860	9.22510	1834	0	0
2002.07.17	9.22460	9.28130	9.20320	9.23210	1488	0	0
2002.07.18	9.23160	9.26470	9.19970	9.21310	1116	0	0
2002.07.19	9.21270	9.28540	9.16510	9.28090	1725	0	0
2002.07.22	9.27400	9.46530	9.26020	9.46250	2218	0	0
2002.07.23	9.45960	9.61310	9.45920	9.59290	1746	0	0
2002.07.24	9.59190	9.68660	9.48260	9.49420	3104	0	0
2002.07.25	9.49320	9.53500	9.37720	9.40270	2252	0	0
2002.07.26	9.40120	9.48660	9.38200	9.41750	1930	0	0
2002.07.29	9.44450	9.49530	9.37220	9.45750	2333	0	0
2002.07.30	9.45760	9.47840	9.36800	9.41250	1758	0	0
2002.07.31	9.40450	9.52870	9.39280	9.47270	2037	0	0
2002.08.01	9.47420	9.59840	9.45290	9.58760	1777	0	0
2002.08.02	9.58910	9.70520	9.47320	9.59970	4535	0	0
2002.08.05	9.60250	9.64400	9.53200	9.63680	1898	0	0
2002.08.06	9.63500	9.79520	9.60130	9.67740	3455	0	0
2002.08.07	9.67440	9.69710	9.54980	9.55230	1726	0	0
2002.08.08	9.55630	9.65320	9.52110	9.60230	2183	0	0
2002.08.09	9.60140	9.62630	9.53270	9.56620	1521	0	0
2002.08.12	9.56950	9.58240	9.45150	9.45790	1503	0	0
2002.08.13	9.45650	9.49300	9.40720	9.41840	1336	0	0
2002.08.14	9.41880	9.43330	9.35900	9.41290	1428	0	0
2002.08.15	9.41700	9.47000	9.37970	9.42700	1707	0	0
2002.08.16	9.42880	9.45040	9.35250	9.35250	1196	0	0
2002.08.19	9.36720	9.46340	9.32380	9.45260	1939	0	0
2002.08.20	9.45230	9.45230	9.36920	9.37650	905	0	0
2002.08.21	9.37520	9.39850	9.30750	9.30890	1158	0	0
2002.08.22	9.31240	9.51470	9.31240	9.48510	2320	0	0
2002.08.23	9.48810	9.51200	9.44590	9.45430	985	0	0
2002.08.26	9.45450	9.47650	9.37880	9.39340	1344	0	0
2002.08.27	9.39290	9.41000	9.27360	9.29240	1724	0	0
2002.08.28	9.28050	9.33990	9.27450	9.33700	744	0	0
2002.08.29	9.33610	9.35450	9.27770	9.30390	1215	0	0
2002.08.30	9.30990	9.40560	9.28450	9.37950	1727	0	0
2002.09.02	9.38200	9.42990	9.37770	9.39920	873	0	0
2002.09.03	9.40180	9.43080	9.32880	9.37790	1802	0	0
2002.09.04	9.38650	9.43580	9.31040	9.34930	2137	0	0
2002.09.05	9.34960	9.37710	9.29750	9.33250	1422	0	0
2002.09.06	9.33300	9.39350	9.29880	9.36190	1606	0	0
2002.09.09	9.37080	9.41350	9.34800	9.37930	1226	0	0
2002.09.10	9.38080	9.46790	9.35190	9.42200	1909	0	0
2002.09.11	9.42100	9.42890	9.37810	9.38980	705	0	0
2002.09.12	9.38810	9.44050	9.32930	9.38050	2149	0	0
2002.09.13	9.37700	9.51000	9.32910	9.48920	2497	0	0
2002.09.16	9.45710	9.45710	9.36140	9.39390	1283	0	0
2002.09.17	9.39290	9.45700	9.36430	9.38060	1732	0	0
2002.09.18	9.38600	9.43730	9.29880	9.30910	2002	0	0
2002.09.19	9.30820	9.32740	9.21290	9.22750	1484	0	0
2002.09.20	9.22550	9.29170	9.18770	9.19610	1787	0	0
2002.09.23	9.22150	9.31620	9.16810	9.26660	2512	0	0
2002.09.24	9.26700	9.31970	9.23470	9.26390	1670	0	0
2002.09.25	9.26260	9.38740	9.24620	9.38400	1611	0	0
2002.09.26	9.38440	9.38810	9.29900	9.36800	1619	0	0
2002.09.27	9.36980	9.39620	9.26280	9.28220	1793	0	0
2002.09.30	9.27750	9.30710	9.25820	9.26200	824	0	0
2002.10.01	9.26960	9.28780	9.20410	9.21180	1097	0	0
2002.10.02	9.22200	9.23760	9.18370	9.20130	872	0	0
2002.10.03	9.20340	9.22250	9.16920	9.19750	1008	0	0
2002.10.04	9.19700	9.29100	9.18870	9.27280	1289	0	0
2002.10.07	9.27260	9.30110	9.23080	9.25780	1259	0	0
2002.10.08	9.23360	9.38850	9.23100	9.37420	1745	0	0
2002.10.09	9.37280	9.37280	9.25350	9.27380	1397	0	0
2002.10.10	9.27430	9.29830	9.25780	9.26610	729	0	0
2002.10.11	9.26400	9.29310	9.21880	9.22820	1129	0	0
2002.10.14	9.22830	9.25070	9.20210	9.22900	966	0	0
2002.10.15	9.20780	9.27800	9.19050	9.25900	1239	0	0
2002.10.16	9.26250	9.26910	9.22050	9.26200	968	0	0
2002.10.17	9.26150	9.41890	9.25140	9.39300	2036	0	0
2002.10.18	9.37760	9.41450	9.33520	9.34740	1285	0	0
2002.10.21	9.33180	9.35950	9.27470	9.31930	1572	0	0
2002.10.22	9.32090	9.37150	9.30200	9.36220	978	0	0
2002.10.23	9.36320	9.39950	9.32650	9.36070	1436	0	0
2002.10.24	9.36210	9.40180	9.33440	9.34100	1138	0	0
2002.10.25	9.34610	9.36280	9.32120	9.32420	614	0	0
2002.10.28	9.33530	9.35600	9.22570	9.24490	1703	0	0
2002.10.29	9.24540	9.27870	9.22930	9.24800	963	0	0
2002.10.30	9.24760	9.26480	9.20190	9.21330	916	0	0
2002.10.31	9.21290	9.23150	9.14000	9.15100	1212	0	0
2002.11.01	9.14670	9.17060	9.08240	9.11410	1439	0	0
2002.11.04	9.11440	9.19640	9.03860	9.13780	2923	0	0
2002.11.05	9.13740	9.15470	9.11050	9.13580	869	0	0
2002.11.06	9.13760	9.17700	9.07550	9.09580	1613	0	0
2002.11.07	9.09530	9.14130	9.04290	9.04630	1479	0	0
2002.11.08	9.04420	9.07510	8.95940	8.96050	1478	0	0
2002.11.11	8.98020	8.99830	8.95240	8.98740	847	0	0
2002.11.12	8.98650	9.01630	8.94630	8.95240	1060	0	0
2002.11.13	8.95140	9.02250	8.95100	8.98960	1049	0	0
2002.11.14	8.99490	9.05980	8.98280	9.05620	928	0	0
2002.11.15	9.05260	9.06720	8.96940	8.97170	1148	0	0
2002.11.18	8.96890	9.01500	8.92280	8.98650	1669	0	0
2002.11.19	8.98690	9.07250	8.95050	9.05100	1800	0	0
2002.11.20	9.04880	9.09040	9.03050	9.05670	1120	0	0
2002.11.21	9.05720	9.06740	8.96160	8.96410	1186	0	0
2002.11.22	8.96140	9.04880	8.93800	9.02110	1620	0	0
2002.11.25	9.01490	9.10930	9.01450	9.09040	1142	0	0
2002.11.26	9.08990	9.14260	9.06000	9.13200	1232	0	0
2002.11.27	9.13240	9.17600	9.12110	9.16580	765	0	0
2002.11.28	9.15440	9.18390	9.10560	9.14200	1443	0	0
2002.11.29	9.14060	9.14900	9.04640	9.04970	1144	0	0
2002.12.02	9.06150	9.13700	9.03280	9.03940	1864	0	0
2002.12.03	9.03990	9.08540	9.02820	9.06150	929	0	0
2002.12.04	9.06380	9.07670	9.02900	9.06240	941	0	0
2002.12.05	9.06330	9.07830	9.03600	9.04550	669	0	0
2002.12.06	9.04500	9.05430	8.95400	8.97070	1264	0	0
2002.12.09	8.96590	9.02100	8.95370	8.99140	1092	0	0
2002.12.10	8.99050	9.03430	8.97410	9.00540	1056	0	0
2002.12.11	9.02370	9.03310	8.99370	9.00420	594	0	0
2002.12.12	9.00510	9.02190	8.92330	8.95580	1480	0	0
2002.12.13	8.95560	8.97500	8.89440	8.93280	1385	0	0
2002.12.16	8.92810	8.96060	8.87960	8.88720	1212	0	0
2002.12.17	8.88680	8.92740	8.80280	8.85560	2181	0	0
2002.12.18	8.85510	8.88200	8.83250	8.83250	765	0	0
2002.12.19	8.83290	8.92570	8.82620	8.88150	1505	0	0
2002.12.20	8.88130	8.90130	8.84750	8.85230	787	0	0
2002.12.23	8.85940	8.93810	8.82050	8.89270	2020	0	0
2002.12.24	8.89180	8.90320	8.84560	8.87780	1013	0	0
2002.12.25	8.87730	8.88350	8.84050	8.84730	561	0	0
2002.12.26	8.84780	8.89030	8.78690	8.79430	1534	0	0
2002.12.27	8.79090	8.83250	8.78510	8.79050	945	0	0
2002.12.30	8.80710	8.82770	8.73390	8.74810	1287	0	0
2002.12.31	8.74930	8.77750	8.67010	8.69030	1559	0	0
2003.01.01	8.69030	8.69030	8.69030	8.69030	1	0	0
2003.01.02	8.70350	8.81970	8.70210	8.80740	1314	0	0
2003.01.03	8.80580	8.81600	8.70120	8.72250	1464	0	0
2003.01.06	8.71560	8.73880	8.66090	8.67980	1201	0	0
2003.01.07	8.68980	8.73580	8.67250	8.72430	922	0	0
2003.01.08	8.70760	8.75440	8.62200	8.66170	2190	0	0
2003.01.09	8.66290	8.71640	8.63420	8.70680	1206	0	0
2003.01.10	8.70150	8.70960	8.64700	8.67020	940	0	0
2003.01.13	8.66000	8.70790	8.64450	8.69520	917	0	0
2003.01.14	8.69560	8.70170	8.64600	8.68820	1041	0	0
2003.01.15	8.68860	8.73550	8.65780	8.68140	1483	0	0
2003.01.16	8.68100	8.70680	8.63480	8.64490	1080	0	0
2003.01.17	8.64430	8.66010	8.59790	8.61270	929	0	0
2003.01.20	8.64390	8.65000	8.59920	8.60680	646	0	0
2003.01.21	8.60730	8.65820	8.59820	8.62510	1023	0	0
2003.01.22	8.62300	8.66980	8.60800	8.63340	1133	0	0
2003.01.23	8.62910	8.63890	8.58630	8.60930	855	0	0
2003.01.24	8.61870	8.62530	8.50950	8.53400	1470	0	0
2003.01.27	8.52380	8.55800	8.48800	8.51480	1311	0	0
2003.01.28	8.51460	8.56220	8.51460	8.54590	640	0	0
2003.01.29	8.54550	8.54710	8.46550	8.50410	1219	0	0
2003.01.30	8.50280	8.56210	8.48480	8.49180	1437	0	0
2003.01.31	8.48950	8.62640	8.48260	8.58450	1927	0	0
2003.02.03	8.57090	8.64650	8.54830	8.55430	1799	0	0
2003.02.04	8.54870	8.57200	8.47440	8.48810	1347	0	0
2003.02.05	8.47000	8.59780	8.45120	8.55910	2042	0	0
2003.02.06	8.57230	8.58080	8.45780	8.48770	1615	0	0
2003.02.07	8.48450	8.53610	8.45490	8.47150	1495	0	0
2003.02.11	8.55360	8.58870	8.50270	8.54110	1596	0	0
2003.02.12	8.54150	8.54390	8.49050	8.53250	979	0	0
2003.02.13	8.52920	8.53520	8.38810	8.40900	1741	0	0
2003.02.14	8.40630	8.46440	8.39790	8.43470	1047	0	0
2003.02.17	8.45310	8.53040	8.44570	8.49900	1236	0	0
2003.02.18	8.49870	8.54900	8.46910	8.53950	1191	0	0
2003.02.19	8.53870	8.55400	8.45990	8.48220	1318	0	0
2003.02.20	8.48240	8.48400	8.40900	8.43220	999	0	0
2003.02.21	8.43110	8.49040	8.40820	8.47970	1159	0	0
