<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.03.27	1.46260	1.46400	1.45690	1.45700	3554	0	50
2000.03.28	1.45680	1.45840	1.45200	1.45400	3909	0	50
2000.03.29	1.45410	1.45850	1.45190	1.45730	4186	0	50
2000.03.30	1.45740	1.46000	1.45400	1.45550	3224	0	50
2000.03.31	1.45530	1.45780	1.44850	1.44870	3760	0	50
2000.04.01	1.44920	1.44950	1.44870	1.44940	75	0	50
2000.04.03	1.44940	1.45480	1.44710	1.44950	2812	0	50
2000.04.04	1.44990	1.45450	1.44700	1.45250	2995	0	50
2000.04.05	1.45240	1.45690	1.44950	1.45030	3495	0	50
2000.04.06	1.45020	1.45370	1.44870	1.45280	3324	0	50
2000.04.07	1.45300	1.45890	1.45170	1.45860	3045	0	50
2000.04.08	1.45840	1.45850	1.45750	1.45750	22	0	50
2000.04.10	1.45760	1.46290	1.45640	1.46240	2768	0	50
2000.04.11	1.46270	1.46500	1.46020	1.46340	3037	0	50
2000.04.12	1.46350	1.46640	1.46160	1.46300	3372	0	50
2000.04.13	1.46290	1.47320	1.46020	1.47230	3195	0	50
2000.04.14	1.47250	1.47750	1.46890	1.47670	3006	0	50
2000.04.15	1.47680	1.47700	1.47520	1.47660	19	0	50
2000.04.17	1.47650	1.48870	1.47530	1.48530	3381	0	50
2000.04.18	1.48510	1.48940	1.48060	1.48140	3849	0	50
2000.04.19	1.48080	1.48240	1.47230	1.47600	3499	0	50
2000.04.20	1.47570	1.47680	1.47120	1.47430	2836	0	50
2000.04.21	1.47420	1.47630	1.47270	1.47510	628	0	50
2000.04.24	1.47410	1.47750	1.47160	1.47710	978	0	50
2000.04.25	1.47700	1.47750	1.46740	1.46770	3208	0	50
2000.04.26	1.46770	1.47830	1.46650	1.47450	3871	0	50
2000.04.27	1.47440	1.48420	1.47380	1.47650	3759	0	50
2000.04.28	1.47730	1.48250	1.47220	1.47950	3511	0	50
2000.04.29	1.48030	1.48190	1.47930	1.48190	7	0	50
2000.05.01	1.48060	1.48290	1.47730	1.47920	1104	0	50
2000.05.02	1.47930	1.48730	1.47540	1.48630	2796	0	50
2000.05.03	1.48650	1.49470	1.48370	1.49370	3834	0	50
2000.05.04	1.49360	1.50030	1.49070	1.49550	3411	0	50
2000.05.05	1.49470	1.49890	1.48970	1.49010	3913	0	50
2000.05.06	1.49020	1.49020	1.49020	1.49020	1	0	50
2000.05.08	1.49120	1.49390	1.48840	1.49170	3245	0	50
2000.05.09	1.49190	1.49710	1.48970	1.49130	3250	0	50
2000.05.10	1.49120	1.49830	1.48820	1.49260	3354	0	50
2000.05.11	1.49270	1.49690	1.48640	1.48810	3136	0	50
2000.05.12	1.48820	1.49000	1.48520	1.48550	2561	0	50
2000.05.13	1.48610	1.48620	1.48550	1.48600	6	0	50
2000.05.15	1.48630	1.49110	1.48500	1.48650	2571	0	50
2000.05.16	1.48640	1.48850	1.48400	1.48400	2295	0	50
2000.05.17	1.48570	1.49920	1.48430	1.49650	3163	0	50
2000.05.18	1.49710	1.50720	1.49630	1.49930	4118	0	50
2000.05.19	1.49900	1.50310	1.49270	1.49670	3254	0	50
2000.05.22	1.49690	1.49930	1.49440	1.49790	2746	0	50
2000.05.23	1.49720	1.50900	1.49420	1.50650	4309	0	50
2000.05.24	1.50620	1.51220	1.50400	1.50930	3932	0	50
2000.05.25	1.50900	1.51450	1.50190	1.50260	3978	0	50
2000.05.26	1.50240	1.50670	1.49820	1.50250	3604	0	50
2000.05.29	1.50280	1.50380	1.49800	1.49950	1968	0	50
2000.05.30	1.49940	1.50740	1.49860	1.50550	3644	0	50
2000.05.31	1.50540	1.50680	1.49540	1.49660	3752	0	50
2000.06.01	1.49680	1.49730	1.48810	1.49070	2648	0	50
2000.06.02	1.49110	1.49330	1.47600	1.47720	3579	0	50
2000.06.03	1.47730	1.47730	1.47550	1.47640	60	0	50
2000.06.05	1.47700	1.47960	1.47300	1.47910	3238	0	50
2000.06.06	1.47930	1.47980	1.47360	1.47750	3344	0	50
2000.06.07	1.47760	1.48030	1.47350	1.47880	3472	0	50
2000.06.08	1.47850	1.48160	1.47550	1.47700	3300	0	50
2000.06.09	1.47690	1.47890	1.47050	1.47420	3591	0	50
2000.06.10	1.47470	1.47620	1.47460	1.47530	31	0	50
2000.06.12	1.47450	1.47680	1.47300	1.47640	2582	0	50
2000.06.13	1.47610	1.47800	1.46740	1.46840	3596	0	50
2000.06.14	1.46820	1.47130	1.46590	1.46790	3698	0	50
2000.06.15	1.46820	1.47770	1.46720	1.47570	3915	0	50
2000.06.16	1.47540	1.47710	1.46540	1.46620	3633	0	50
2000.06.17	1.46590	1.46670	1.46560	1.46670	5	0	50
2000.06.19	1.46710	1.46920	1.46220	1.46520	3167	0	50
2000.06.20	1.46570	1.47210	1.46490	1.47060	3327	0	50
2000.06.21	1.47040	1.47560	1.47000	1.47340	3164	0	50
2000.06.22	1.47320	1.47730	1.47140	1.47670	3330	0	50
2000.06.23	1.47680	1.48370	1.47410	1.48280	3541	0	50
2000.06.24	1.48270	1.48310	1.48210	1.48210	11	0	50
2000.06.26	1.48240	1.49010	1.48090	1.48240	3718	0	50
2000.06.27	1.48300	1.48410	1.47950	1.48020	3245	0	50
2000.06.28	1.48030	1.48630	1.47770	1.47800	3607	0	50
2000.06.29	1.47850	1.48360	1.47520	1.48240	3659	0	50
2000.06.30	1.48210	1.48490	1.47830	1.48040	3668	0	50
2000.07.01	1.48000	1.48040	1.47940	1.47940	6	0	50
2000.07.03	1.48010	1.48200	1.47830	1.48120	2581	0	50
2000.07.04	1.48070	1.48580	1.47920	1.48530	2346	0	50
2000.07.05	1.48550	1.49230	1.48470	1.48940	4697	0	50
2000.07.06	1.48870	1.49180	1.48280	1.48530	4015	0	50
2000.07.07	1.48550	1.48670	1.47920	1.48000	3631	0	50
2000.07.08	1.48050	1.48100	1.47890	1.48010	17	0	50
2000.07.10	1.48100	1.48300	1.47640	1.47820	3151	0	50
2000.07.11	1.47790	1.48100	1.47600	1.47930	3378	0	50
2000.07.12	1.47940	1.48290	1.47730	1.48210	3449	0	50
2000.07.13	1.48230	1.48320	1.47960	1.48170	3087	0	50
2000.07.14	1.48170	1.48600	1.48000	1.48470	3347	0	50
2000.07.15	1.48500	1.48540	1.48410	1.48410	15	0	50
2000.07.17	1.48430	1.48570	1.48040	1.48210	2824	0	50
2000.07.18	1.48190	1.48240	1.47520	1.47630	3604	0	50
2000.07.19	1.47640	1.47770	1.47230	1.47700	3364	0	50
2000.07.20	1.47680	1.47960	1.47190	1.47270	3504	0	50
2000.07.21	1.47310	1.47550	1.47000	1.47140	3464	0	50
2000.07.22	1.47040	1.47040	1.46960	1.46960	5	0	50
2000.07.24	1.47120	1.47250	1.46290	1.46490	3210	0	50
2000.07.25	1.46460	1.46970	1.46390	1.46640	3246	0	50
2000.07.26	1.46650	1.46930	1.46380	1.46500	3189	0	50
2000.07.27	1.46470	1.47370	1.46400	1.47200	3189	0	50
2000.07.28	1.47220	1.47890	1.47120	1.47830	2953	0	50
2000.07.29	1.47850	1.47850	1.47720	1.47820	23	0	50
2000.07.31	1.47770	1.48920	1.47730	1.48660	3581	0	50
2000.08.01	1.48670	1.49100	1.48500	1.48700	3302	0	50
2000.08.02	1.48730	1.48840	1.47820	1.47910	3454	0	50
2000.08.03	1.47910	1.48550	1.47820	1.48430	2976	0	50
2000.08.04	1.48450	1.49080	1.48350	1.48900	2759	0	50
2000.08.05	1.48870	1.48870	1.48870	1.48870	1	0	50
2000.08.07	1.48890	1.49470	1.48600	1.48680	2879	0	50
2000.08.08	1.48670	1.49080	1.48500	1.48700	3037	0	50
2000.08.09	1.48670	1.49030	1.48230	1.48270	3273	0	50
2000.08.10	1.48290	1.48450	1.47940	1.48290	2925	0	50
2000.08.11	1.48300	1.48510	1.48080	1.48380	2598	0	50
2000.08.12	1.48370	1.48430	1.48340	1.48380	7	0	50
2000.08.14	1.48350	1.48640	1.48150	1.48500	3409	0	50
2000.08.15	1.48510	1.48910	1.48360	1.48450	3332	0	50
2000.08.16	1.48460	1.48470	1.47570	1.47810	3811	0	50
2000.08.17	1.47780	1.47810	1.47280	1.47510	3461	0	50
2000.08.18	1.47530	1.47710	1.47120	1.47590	3007	0	50
2000.08.19	1.47560	1.47680	1.47560	1.47650	8	0	50
2000.08.21	1.47620	1.47900	1.47220	1.47750	2931	0	50
2000.08.22	1.47710	1.47930	1.47370	1.47700	3202	0	50
2000.08.23	1.47660	1.48850	1.47590	1.48520	4278	0	50
2000.08.24	1.48530	1.48800	1.48260	1.48750	3028	0	50
2000.08.25	1.48730	1.48800	1.48040	1.48380	3505	0	50
2000.08.26	1.48450	1.48450	1.48290	1.48360	13	0	50
2000.08.28	1.48370	1.48570	1.48200	1.48220	1817	0	50
2000.08.29	1.48260	1.48850	1.48170	1.48480	2739	0	50
2000.08.30	1.48500	1.48650	1.47590	1.47740	3214	0	50
2000.08.31	1.47730	1.47780	1.47070	1.47170	3094	0	50
2000.09.01	1.47200	1.47500	1.46850	1.47380	3619	0	50
2000.09.02	1.47330	1.47330	1.47300	1.47300	7	0	50
2000.09.04	1.47370	1.47500	1.47160	1.47350	1950	0	50
2000.09.05	1.47410	1.47690	1.47260	1.47650	2847	0	50
2000.09.06	1.47670	1.48430	1.47550	1.48150	3646	0	50
2000.09.07	1.48120	1.48510	1.47580	1.47600	3647	0	50
2000.09.08	1.47610	1.47870	1.47450	1.47700	3090	0	50
2000.09.09	1.47710	1.47730	1.47620	1.47670	47	0	50
2000.09.11	1.47690	1.48130	1.47570	1.48050	2793	0	50
2000.09.12	1.48070	1.48250	1.47800	1.48020	2762	0	50
2000.09.13	1.48040	1.48500	1.47680	1.48300	2983	0	50
2000.09.14	1.48290	1.49370	1.48260	1.48680	3684	0	50
2000.09.15	1.48670	1.48900	1.48130	1.48280	2556	0	50
2000.09.16	1.48270	1.48270	1.48200	1.48220	12	0	50
2000.09.18	1.48290	1.49070	1.48210	1.48850	2893	0	50
2000.09.19	1.48800	1.48940	1.48150	1.48270	2983	0	50
2000.09.20	1.48300	1.48510	1.47960	1.48470	2853	0	50
2000.09.21	1.48440	1.48790	1.48240	1.48700	2659	0	50
2000.09.22	1.48730	1.49250	1.48630	1.48850	3235	0	50
2000.09.23	1.48820	1.48870	1.48800	1.48800	28	0	50
2000.09.25	1.48810	1.49150	1.48420	1.48560	3017	0	50
2000.09.26	1.48590	1.48950	1.48490	1.48680	2686	0	50
2000.09.27	1.48670	1.49750	1.48580	1.49520	3565	0	50
2000.09.28	1.49530	1.50430	1.49440	1.50040	3755	0	50
2000.09.29	1.50030	1.50810	1.49920	1.50280	3755	0	50
2000.09.30	1.50270	1.50340	1.50220	1.50250	52	0	50
2000.10.02	1.50340	1.51150	1.50160	1.50960	3307	0	50
2000.10.03	1.50950	1.51000	1.50310	1.50390	2650	0	50
2000.10.04	1.50400	1.50520	1.49320	1.49380	3637	0	50
2000.10.05	1.49430	1.49980	1.49340	1.49780	3350	0	50
2000.10.06	1.49790	1.50390	1.49200	1.50340	3881	0	50
2000.10.07	1.50350	1.50450	1.50340	1.50350	37	0	50
2000.10.09	1.50300	1.50490	1.50120	1.50260	2038	0	50
2000.10.10	1.50270	1.50410	1.49840	1.50130	3448	0	50
2000.10.11	1.50170	1.50590	1.49940	1.50480	3332	0	50
2000.10.12	1.50530	1.51650	1.50400	1.51610	3984	0	50
2000.10.13	1.51580	1.52070	1.50620	1.50620	3716	0	50
2000.10.14	1.50700	1.50710	1.50540	1.50650	76	0	50
2000.10.16	1.50720	1.52050	1.50650	1.51780	3833	0	50
2000.10.17	1.51830	1.52380	1.51300	1.51890	4608	0	50
2000.10.18	1.51890	1.52150	1.51270	1.51670	4411	0	50
2000.10.19	1.51640	1.51720	1.50900	1.51170	4799	0	50
2000.10.20	1.51150	1.51550	1.50800	1.51120	4120	0	50
2000.10.21	1.51170	1.51170	1.51040	1.51140	24	0	50
2000.10.23	1.51170	1.51450	1.50720	1.51120	3098	0	50
2000.10.24	1.51130	1.51650	1.50910	1.51630	4202	0	50
2000.10.25	1.51650	1.52350	1.51360	1.51620	5025	0	50
2000.10.26	1.51630	1.52610	1.51240	1.52500	5050	0	50
2000.10.27	1.52480	1.52970	1.51920	1.52900	5341	0	50
2000.10.28	1.52870	1.52950	1.52820	1.52920	61	0	50
2000.10.30	1.52950	1.53190	1.52420	1.53080	5107	0	50
2000.10.31	1.53060	1.53280	1.52040	1.52220	5106	0	50
2000.11.01	1.52230	1.53460	1.52110	1.53380	4863	0	50
2000.11.02	1.53340	1.53930	1.52970	1.53120	4756	0	50
2000.11.03	1.53130	1.53600	1.52760	1.53250	5055	0	50
2000.11.04	1.53290	1.53450	1.53240	1.53280	54	0	50
2000.11.06	1.53200	1.53350	1.52840	1.53090	3548	0	50
2000.11.07	1.53080	1.53450	1.52830	1.53410	3498	0	50
2000.11.08	1.53370	1.54450	1.53190	1.54180	4623	0	50
2000.11.09	1.54160	1.55010	1.53880	1.55010	4390	0	50
2000.11.10	1.54980	1.55030	1.54100	1.54320	4819	0	50
2000.11.11	1.54310	1.54360	1.54170	1.54290	58	0	50
2000.11.13	1.54300	1.54850	1.54150	1.54490	3523	0	50
2000.11.14	1.54500	1.54690	1.54170	1.54590	3392	0	50
2000.11.15	1.54600	1.55400	1.54340	1.55260	4394	0	50
2000.11.16	1.55260	1.55700	1.54850	1.55590	4147	0	50
2000.11.17	1.55560	1.56290	1.55300	1.55710	4563	0	50
2000.11.18	1.55640	1.55740	1.55640	1.55650	13	0	50
2000.11.20	1.55680	1.56100	1.55520	1.55650	3626	0	50
2000.11.21	1.55690	1.55870	1.54920	1.55150	4686	0	50
2000.11.22	1.55170	1.55210	1.54480	1.54520	5301	0	50
2000.11.23	1.54590	1.54950	1.54220	1.54370	4078	0	50
2000.11.24	1.54340	1.54810	1.53720	1.53800	5307	0	50
2000.11.25	1.53840	1.53840	1.53840	1.53840	1	0	50
2000.11.27	1.53890	1.54060	1.53320	1.53600	4365	0	50
2000.11.28	1.53560	1.53910	1.52820	1.53700	5312	0	50
2000.11.29	1.53690	1.54500	1.53410	1.54400	4904	0	50
2000.11.30	1.54430	1.54640	1.53170	1.53700	5561	0	50
2000.12.01	1.53690	1.54770	1.52830	1.54670	6642	0	50
2000.12.02	1.54650	1.54670	1.54460	1.54670	70	0	50
2000.12.04	1.54650	1.55450	1.54190	1.54290	4931	0	50
2000.12.05	1.54350	1.54690	1.53960	1.54270	4611	0	50
2000.12.06	1.54240	1.54410	1.52620	1.52780	5774	0	50
2000.12.07	1.52840	1.53180	1.52170	1.52960	6256	0	50
2000.12.08	1.53010	1.53270	1.51320	1.51370	5388	0	50
2000.12.09	1.51310	1.51570	1.51310	1.51510	51	0	50
2000.12.11	1.51870	1.52770	1.51580	1.52620	3123	0	50
2000.12.12	1.52650	1.52980	1.52170	1.52680	4517	0	50
2000.12.13	1.52720	1.52930	1.51840	1.52020	4535	0	50
2000.12.14	1.52020	1.52170	1.51260	1.51730	5369	0	50
2000.12.15	1.51760	1.52150	1.51500	1.52040	4611	0	50
2000.12.16	1.52030	1.52070	1.52000	1.52000	16	0	50
2000.12.18	1.52040	1.52770	1.51940	1.52490	4503	0	50
2000.12.19	1.52480	1.52880	1.52000	1.52320	4488	0	50
2000.12.20	1.52330	1.52760	1.52030	1.52100	5313	0	50
2000.12.21	1.52120	1.52410	1.51470	1.52080	4939	0	50
2000.12.22	1.52120	1.52230	1.51520	1.51670	4148	0	50
2000.12.25	1.51740	1.51950	1.51530	1.51610	145	0	50
2000.12.26	1.51750	1.51910	1.50900	1.51040	2471	0	50
2000.12.27	1.51050	1.51390	1.50820	1.51090	4091	0	50
2000.12.28	1.51070	1.51320	1.49940	1.50050	4176	0	50
2000.12.29	1.50040	1.50390	1.49440	1.49900	4917	0	50
2000.12.30	1.49910	1.49950	1.49820	1.49950	30	0	50
2001.01.01	1.49950	1.49950	1.49830	1.49860	37	0	50
2001.01.02	1.49790	1.50130	1.49060	1.49270	4327	0	50
2001.01.03	1.49310	1.49990	1.48980	1.49820	4743	0	50
2001.01.04	1.49800	1.50150	1.49100	1.49890	5314	0	50
2001.01.05	1.49930	1.50500	1.49610	1.49820	4643	0	50
2001.01.06	1.49870	1.49950	1.49820	1.49840	21	0	50
2001.01.08	1.49800	1.49970	1.49220	1.49400	4014	0	50
2001.01.09	1.49370	1.49880	1.49320	1.49410	4611	0	50
2001.01.10	1.49430	1.50330	1.49320	1.50250	3939	0	50
2001.01.11	1.50230	1.50300	1.49330	1.49440	3929	0	50
2001.01.12	1.49460	1.50190	1.49240	1.50020	3770	0	50
2001.01.13	1.50030	1.50130	1.49930	1.50050	54	0	50
2001.01.15	1.50030	1.50660	1.49980	1.50150	3868	0	50
2001.01.16	1.50170	1.50740	1.49850	1.50580	4272	0	50
2001.01.17	1.50590	1.51290	1.50440	1.51140	4004	0	50
2001.01.18	1.51100	1.51720	1.50820	1.51180	3642	0	50
2001.01.19	1.51230	1.51540	1.50660	1.51100	3541	0	50
2001.01.20	1.51140	1.51140	1.51040	1.51100	7	0	50
2001.01.22	1.51110	1.51200	1.50200	1.50240	3034	0	50
2001.01.23	1.50210	1.51170	1.50020	1.51130	4954	0	50
2001.01.24	1.51100	1.51570	1.50870	1.51210	3289	0	50
2001.01.25	1.51200	1.51650	1.50540	1.50670	3642	0	50
2001.01.26	1.50660	1.50800	1.50070	1.50420	3452	0	50
2001.01.27	1.50480	1.50530	1.50420	1.50530	32	0	50
2001.01.29	1.50620	1.50620	1.49990	1.50120	3155	0	50
2001.01.30	1.50170	1.50470	1.49700	1.50330	3949	0	50
2001.01.31	1.50390	1.50500	1.49650	1.49770	3928	0	50
2001.02.01	1.49830	1.50030	1.49110	1.49430	3732	0	50
2001.02.02	1.49410	1.49770	1.48990	1.49730	3849	0	50
2001.02.03	1.49700	1.49750	1.49620	1.49660	67	0	50
2001.02.05	1.49690	1.50810	1.49590	1.50730	3460	0	50
2001.02.06	1.50710	1.51200	1.50600	1.51000	4177	0	50
2001.02.07	1.50930	1.51470	1.50750	1.50930	4221	0	50
2001.02.08	1.50930	1.51410	1.50740	1.51010	4357	0	50
2001.02.09	1.51000	1.51170	1.50660	1.51120	4361	0	50
2001.02.10	1.51100	1.51130	1.51090	1.51100	7	0	50
2001.02.12	1.51080	1.52240	1.51000	1.52140	3731	0	50
2001.02.13	1.52190	1.52650	1.51970	1.52120	3932	0	50
2001.02.14	1.52190	1.52940	1.51920	1.52840	4207	0	50
2001.02.15	1.52800	1.53040	1.52500	1.52970	3287	0	50
2001.02.16	1.53030	1.54130	1.52970	1.54010	5217	0	50
2001.02.17	1.54050	1.54050	1.53920	1.53920	34	0	50
2001.02.19	1.53900	1.54350	1.53340	1.53430	3726	0	50
2001.02.20	1.53400	1.54090	1.53280	1.53940	4279	0	50
2001.02.21	1.53950	1.54250	1.53420	1.53580	3371	0	50
2001.02.22	1.53610	1.54000	1.53420	1.53930	3746	0	50
2001.02.23	1.53890	1.53980	1.53640	1.53650	3262	0	50
2001.02.24	1.53660	1.53710	1.53650	1.53680	12	0	50
2001.02.26	1.53700	1.53750	1.52700	1.52790	3607	0	50
2001.02.27	1.52760	1.53150	1.52460	1.52890	4085	0	50
2001.02.28	1.52940	1.53870	1.52600	1.53650	4636	0	50
2001.03.01	1.53770	1.54970	1.53530	1.54790	4766	0	50
2001.03.02	1.54790	1.54960	1.54160	1.54490	4464	0	50
2001.03.03	1.54510	1.54550	1.54380	1.54450	24	0	50
2001.03.05	1.54430	1.54870	1.54120	1.54520	3608	0	50
2001.03.06	1.54550	1.54650	1.53660	1.53840	4768	0	50
2001.03.07	1.53850	1.55100	1.53750	1.54970	4887	0	50
2001.03.08	1.54930	1.55230	1.54500	1.54580	5173	0	50
2001.03.09	1.54630	1.54980	1.54390	1.54700	3791	0	50
2001.03.10	1.54750	1.54770	1.54640	1.54720	68	0	50
2001.03.12	1.54590	1.55220	1.54400	1.55120	5303	0	50
2001.03.13	1.55140	1.55330	1.54210	1.54330	4743	0	50
2001.03.14	1.54350	1.55970	1.54140	1.55700	6714	0	50
2001.03.15	1.55680	1.56190	1.55490	1.55940	6563	0	50
2001.03.16	1.55910	1.56950	1.55820	1.56870	7058	0	50
2001.03.17	1.56860	1.56870	1.56840	1.56850	15	0	50
2001.03.19	1.56830	1.57050	1.56320	1.56620	5331	0	50
2001.03.20	1.56630	1.56760	1.55800	1.56610	5034	0	50
2001.03.21	1.56630	1.57730	1.56470	1.57450	5510	0	50
2001.03.22	1.57470	1.57580	1.56840	1.56940	4112	0	50
2001.03.23	1.56990	1.57170	1.56340	1.56440	4799	0	50
2001.03.24	1.56430	1.56450	1.56430	1.56440	7	0	50
2001.03.26	1.56430	1.56710	1.55320	1.55760	5291	0	50
2001.03.27	1.55810	1.57050	1.55500	1.56990	5338	0	50
2001.03.28	1.57050	1.57360	1.56210	1.56530	5608	0	50
2001.03.29	1.56520	1.57530	1.56340	1.57250	5185	0	50
2001.03.30	1.57280	1.57950	1.57000	1.57650	5089	0	50
2001.03.31	1.57630	1.57690	1.57520	1.57560	59	0	50
2001.04.02	1.57660	1.58150	1.57180	1.58090	4548	0	50
2001.04.03	1.58070	1.58270	1.57700	1.57800	5400	0	50
2001.04.04	1.57770	1.57830	1.56640	1.57370	6149	0	50
2001.04.05	1.57380	1.58070	1.57080	1.57390	5713	0	50
2001.04.06	1.57380	1.57550	1.56050	1.56480	5296	0	50
2001.04.07	1.56440	1.56490	1.56440	1.56470	58	0	50
2001.04.09	1.56370	1.56600	1.56170	1.56470	4805	0	50
2001.04.10	1.56460	1.56490	1.55370	1.55550	4874	0	50
2001.04.11	1.55580	1.56350	1.55480	1.56210	4682	0	50
2001.04.12	1.56130	1.56370	1.55580	1.56270	4289	0	50
2001.04.13	1.56240	1.56370	1.56060	1.56130	1398	0	50
2001.04.16	1.56280	1.56500	1.56000	1.56200	1872	0	50
2001.04.17	1.56200	1.56470	1.55460	1.56470	4664	0	50
2001.04.18	1.56440	1.57430	1.56120	1.56410	5285	0	50
2001.04.19	1.56400	1.56610	1.54570	1.54890	5710	0	50
2001.04.20	1.54860	1.55080	1.54190	1.54490	5689	0	50
2001.04.21	1.54500	1.54510	1.54360	1.54370	36	0	50
2001.04.23	1.54500	1.55060	1.54210	1.54870	5367	0	50
2001.04.24	1.54850	1.55250	1.54500	1.54580	5156	0	50
2001.04.25	1.54570	1.55220	1.53920	1.54830	5397	0	50
2001.04.26	1.54820	1.55010	1.54160	1.54310	4581	0	50
2001.04.27	1.54280	1.54700	1.53920	1.54250	5308	0	50
2001.04.28	1.54130	1.54300	1.54060	1.54260	93	0	50
2001.04.30	1.54250	1.54430	1.53450	1.53540	4059	0	50
2001.05.01	1.53550	1.53750	1.53070	1.53300	3984	0	50
2001.05.02	1.53310	1.53360	1.52850	1.53160	4750	0	50
2001.05.03	1.53140	1.53540	1.52940	1.53260	4440	0	50
2001.05.04	1.53320	1.53580	1.52700	1.53550	3640	0	50
2001.05.05	1.53530	1.53540	1.53460	1.53530	46	0	50
2001.05.07	1.53570	1.54260	1.53220	1.54230	3358	0	50
2001.05.08	1.54240	1.54730	1.54000	1.54230	4193	0	50
2001.05.09	1.54220	1.54540	1.53740	1.53820	4195	0	50
2001.05.10	1.53830	1.54400	1.53650	1.54340	4078	0	50
2001.05.11	1.54320	1.55230	1.53790	1.55030	4371	0	50
2001.05.12	1.55000	1.55110	1.54840	1.55100	67	0	50
2001.05.14	1.55030	1.55470	1.54820	1.55300	3682	0	50
2001.05.15	1.55290	1.55630	1.54520	1.54580	4956	0	50
2001.05.16	1.54560	1.54800	1.53680	1.53910	4501	0	50
2001.05.17	1.53900	1.53990	1.53340	1.53610	4730	0	50
2001.05.18	1.53600	1.53900	1.53140	1.53240	4625	0	50
2001.05.19	1.53250	1.53370	1.53160	1.53330	69	0	50
2001.05.21	1.53200	1.53790	1.53120	1.53750	3892	0	50
2001.05.22	1.53730	1.54390	1.53520	1.54030	4373	0	50
2001.05.23	1.54030	1.55390	1.53990	1.55040	4731	0	50
2001.05.24	1.55070	1.55300	1.54540	1.54690	4119	0	50
2001.05.25	1.54700	1.54970	1.54070	1.54500	4456	0	50
2001.05.26	1.54610	1.54630	1.54520	1.54560	22	0	50
2001.05.28	1.54470	1.54750	1.54170	1.54320	2795	0	50
2001.05.29	1.54430	1.54920	1.53560	1.53740	4909	0	50
2001.05.30	1.53780	1.54690	1.53400	1.54340	5266	0	50
2001.05.31	1.54370	1.55130	1.53620	1.53820	4759	0	50
2001.06.01	1.53820	1.53870	1.52920	1.53560	4761	0	50
2001.06.02	1.53540	1.53710	1.53460	1.53640	185	0	50
2001.06.04	1.53530	1.53730	1.52920	1.53670	3472	0	50
2001.06.05	1.53660	1.53880	1.52840	1.53050	3919	0	50
2001.06.06	1.53030	1.53210	1.52300	1.52360	4068	0	50
2001.06.07	1.52340	1.52490	1.51910	1.52150	3713	0	50
2001.06.08	1.52140	1.52300	1.51780	1.51910	3239	0	50
2001.06.09	1.51900	1.51950	1.51720	1.51850	56	0	50
2001.06.11	1.51900	1.52090	1.51510	1.51970	2999	0	50
2001.06.12	1.51960	1.52730	1.51760	1.52400	4106	0	50
2001.06.13	1.52400	1.52590	1.51550	1.51650	3190	0	50
2001.06.14	1.51680	1.52390	1.51410	1.52050	3983	0	50
2001.06.15	1.52040	1.52980	1.51860	1.52420	4121	0	50
2001.06.16	1.52430	1.52450	1.52370	1.52410	19	0	50
2001.06.18	1.52420	1.53530	1.52370	1.53390	3649	0	50
2001.06.19	1.53430	1.53620	1.53050	1.53390	3953	0	50
2001.06.20	1.53430	1.53790	1.52950	1.53340	3621	0	50
2001.06.21	1.53350	1.53430	1.52170	1.52310	4352	0	50
2001.06.22	1.52330	1.52990	1.52170	1.52260	3914	0	50
2001.06.23	1.52270	1.52300	1.52200	1.52260	31	0	50
2001.06.25	1.52250	1.52270	1.51490	1.51790	3781	0	50
2001.06.26	1.51810	1.52050	1.51320	1.51700	4224	0	50
2001.06.27	1.51720	1.51920	1.51000	1.51660	5116	0	50
2001.06.28	1.51680	1.52550	1.51310	1.52220	4623	0	50
2001.06.29	1.52230	1.52510	1.51230	1.51510	4484	0	50
2001.06.30	1.51490	1.51610	1.51390	1.51560	43	0	50
2001.07.02	1.51410	1.51670	1.51260	1.51370	2829	0	50
2001.07.03	1.51350	1.51510	1.50690	1.51100	3246	0	50
2001.07.04	1.51090	1.51210	1.50760	1.51120	2908	0	50
2001.07.05	1.51130	1.51430	1.50740	1.51270	3408	0	50
2001.07.06	1.51310	1.52360	1.51140	1.52320	4449	0	50
2001.07.07	1.52150	1.52320	1.52140	1.52270	28	0	50
2001.07.09	1.52300	1.52370	1.51710	1.52110	4736	0	50
2001.07.10	1.52150	1.52410	1.51830	1.51950	5126	0	50
2001.07.11	1.51990	1.52910	1.51800	1.52570	6737	0	50
2001.07.12	1.52530	1.52940	1.52320	1.52880	5158	0	50
2001.07.13	1.52860	1.54150	1.52830	1.53620	5888	0	50
2001.07.14	1.53610	1.53730	1.53580	1.53650	31	0	50
2001.07.16	1.53660	1.54300	1.53600	1.53860	4021	0	50
2001.07.17	1.53850	1.54140	1.53400	1.53840	5078	0	50
2001.07.18	1.53870	1.54190	1.53230	1.53710	6412	0	50
2001.07.19	1.53720	1.54440	1.53510	1.54060	7883	0	50
2001.07.20	1.54070	1.54750	1.53970	1.54450	5704	0	50
2001.07.21	1.54490	1.54580	1.54300	1.54330	34	0	50
2001.07.23	1.54280	1.54700	1.54140	1.54460	5117	0	50
2001.07.24	1.54440	1.54530	1.53740	1.54000	6009	0	50
2001.07.25	1.53990	1.54100	1.53550	1.53660	4893	0	50
