<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2007.06.08	1.97770	1.97910	1.96200	1.96980	6904	0	20
2007.06.11	1.96940	1.97020	1.96520	1.96910	4218	0	20
2007.06.12	1.96940	1.97830	1.96870	1.97410	5736	0	20
2007.06.13	1.97420	1.97630	1.96740	1.97300	6160	0	20
2007.06.14	1.97280	1.97350	1.96560	1.96910	5591	0	20
2007.06.15	1.96920	1.97770	1.96870	1.97600	5143	0	20
2007.06.18	1.97590	1.98430	1.97560	1.98330	6039	0	20
2007.06.19	1.98310	1.98890	1.98250	1.98870	5611	0	20
2007.06.20	1.98880	1.99470	1.98670	1.99300	5775	0	20
2007.06.21	1.99290	1.99410	1.98860	1.99250	5933	0	20
2007.06.22	1.99240	1.99960	1.99110	1.99920	6014	0	20
2007.06.25	1.99850	2.00050	1.99560	1.99750	4444	0	20
2007.06.26	1.99760	2.00160	1.99590	1.99880	5801	0	20
2007.06.27	1.99870	1.99930	1.99280	1.99930	6512	0	20
2007.06.28	1.99910	2.00420	1.99750	2.00270	6403	0	20
2007.06.29	2.00280	2.00860	2.00090	2.00860	7532	0	20
2007.07.02	2.00840	2.01810	2.00700	2.01690	6573	0	20
2007.07.03	2.01670	2.01950	2.01310	2.01580	5741	0	20
2007.07.04	2.01570	2.02060	2.01490	2.01640	4167	0	20
2007.07.05	2.01630	2.02010	2.00890	2.01150	7460	0	20
2007.07.06	2.01140	2.01410	2.00570	2.01070	6908	0	20
2007.07.09	2.01160	2.01710	2.00970	2.01530	4392	0	20
2007.07.10	2.01520	2.02800	2.01200	2.02790	7986	0	20
2007.07.11	2.02780	2.03610	2.02440	2.03220	8416	0	20
2007.07.12	2.03230	2.03630	2.02690	2.03010	7154	0	20
2007.07.13	2.02990	2.03650	2.02590	2.03410	7368	0	20
2007.07.16	2.03390	2.04000	2.03260	2.03610	5062	0	20
2007.07.17	2.03600	2.04740	2.03480	2.04650	6641	0	20
2007.07.18	2.04660	2.05470	2.04590	2.05270	9218	0	20
2007.07.19	2.05280	2.05410	2.04690	2.04870	6633	0	20
2007.07.20	2.04880	2.05860	2.04800	2.05610	6783	0	20
2007.07.23	2.05510	2.06020	2.05480	2.05920	6065	0	20
2007.07.24	2.05930	2.06520	2.05850	2.06250	7658	0	20
2007.07.25	2.06270	2.06300	2.04850	2.05370	8562	0	20
2007.07.26	2.05360	2.05610	2.04250	2.04920	11835	0	20
2007.07.27	2.04890	2.04930	2.02310	2.02400	13551	0	20
2007.07.30	2.02060	2.02880	2.01820	2.02450	8719	0	20
2007.07.31	2.02460	2.03770	2.02350	2.03110	9334	0	20
2007.08.01	2.03100	2.03500	2.02030	2.03240	11199	0	20
2007.08.02	2.03230	2.03770	2.02810	2.03720	8975	0	20
2007.08.03	2.03710	2.04600	2.03380	2.04080	8252	0	20
2007.08.06	2.04210	2.04620	2.02800	2.03130	9484	0	20
2007.08.07	2.03120	2.03360	2.01880	2.02120	9040	0	20
2007.08.08	2.02110	2.03970	2.01560	2.03700	9933	0	20
2007.08.09	2.03680	2.03930	2.02100	2.02320	14053	0	20
2007.08.10	2.02340	2.02680	2.01540	2.02310	12316	0	20
2007.08.13	2.02190	2.02590	2.00840	2.01240	9371	0	20
2007.08.14	2.01230	2.01320	1.99630	1.99650	11539	0	20
2007.08.15	1.99680	1.99720	1.98550	1.98860	13823	0	20
2007.08.16	1.98870	1.98900	1.97700	1.98280	20669	0	20
2007.08.17	1.98240	1.99350	1.96520	1.98110	17254	0	20
2007.08.20	1.98130	1.99010	1.97690	1.98760	10364	0	20
2007.08.21	1.98780	1.99070	1.97430	1.98160	10954	0	20
2007.08.22	1.98180	1.99280	1.98020	1.99270	9326	0	20
2007.08.23	1.99260	2.00920	1.99170	2.00570	12326	0	20
2007.08.24	2.00580	2.01480	1.99790	2.01410	10326	0	20
2007.08.27	2.01350	2.01910	2.01180	2.01200	5929	0	20
2007.08.28	2.01210	2.01400	2.00000	2.00190	10139	0	20
2007.08.29	2.00180	2.01800	1.99600	2.01760	12322	0	20
2007.08.30	2.01750	2.01830	2.00430	2.01170	11730	0	20
2007.08.31	2.01190	2.02320	2.01090	2.01700	12581	0	20
2007.09.03	2.01660	2.02130	2.01380	2.01820	5660	0	20
2007.09.04	2.01830	2.01950	2.00740	2.01300	9197	0	20
2007.09.05	2.01290	2.02250	2.00420	2.01950	9787	0	20
2007.09.06	2.01960	2.02650	2.01400	2.02380	10547	0	20
2007.09.07	2.02360	2.03220	2.01600	2.02860	9473	0	20
2007.09.10	2.02810	2.03300	2.02610	2.02770	7520	0	20
2007.09.11	2.02760	2.03350	2.02350	2.03320	10116	0	20
2007.09.12	2.03310	2.03650	2.02860	2.02900	10067	0	20
2007.09.13	2.02910	2.03440	2.01900	2.01910	9768	0	20
2007.09.14	2.01900	2.02240	2.00540	2.00730	12905	0	20
2007.09.17	2.00590	2.00910	1.99150	1.99460	10093	0	20
2007.09.18	1.99450	2.01500	1.98790	2.01300	11979	0	20
2007.09.19	2.01290	2.01720	1.99510	2.00070	12302	0	20
2007.09.20	2.00080	2.01450	1.99730	2.00760	11751	0	20
2007.09.21	2.00770	2.02140	2.00770	2.02020	9495	0	20
2007.09.24	2.02060	2.03180	2.01980	2.02220	8338	0	20
2007.09.25	2.02210	2.02280	2.00850	2.01850	11256	0	20
2007.09.26	2.01820	2.02160	2.01050	2.01570	9384	0	20
2007.09.27	2.01560	2.02840	2.01350	2.02750	10072	0	20
2007.09.28	2.02740	2.04880	2.01950	2.04710	12959	0	20
2007.10.01	2.04720	2.04920	2.03760	2.04330	9067	0	20
2007.10.02	2.04340	2.04480	2.03680	2.04160	9199	0	20
2007.10.03	2.04140	2.04410	2.03090	2.03210	9729	0	20
2007.10.04	2.03200	2.04270	2.02780	2.03860	10317	0	20
2007.10.05	2.03850	2.04410	2.03030	2.04220	9962	0	20
2007.10.08	2.04180	2.04260	2.03310	2.03600	5446	0	20
2007.10.09	2.03590	2.03850	2.02550	2.03750	8109	0	20
2007.10.10	2.03740	2.04740	2.03650	2.04240	8803	0	20
2007.10.11	2.04230	2.04250	2.03080	2.03150	10110	0	20
2007.10.12	2.03160	2.03630	2.02440	2.03590	9255	0	20
2007.10.15	2.03510	2.04360	2.03190	2.04280	7257	0	20
2007.10.16	2.04290	2.04370	2.02920	2.03260	9965	0	20
2007.10.17	2.03270	2.04170	2.02850	2.04010	9796	0	20
2007.10.18	2.04000	2.05120	2.03820	2.04420	9891	0	20
2007.10.19	2.04430	2.05230	2.04070	2.05160	9717	0	20
2007.10.22	2.05350	2.05380	2.02570	2.03300	13066	0	20
2007.10.23	2.03290	2.05160	2.03050	2.05090	10694	0	20
2007.10.24	2.05080	2.05180	2.04240	2.04970	10450	0	20
2007.10.25	2.04960	2.05520	2.04520	2.05110	9641	0	20
2007.10.26	2.05130	2.05720	2.04800	2.05240	8644	0	20
2007.10.29	2.05480	2.06400	2.05280	2.06280	7424	0	20
2007.10.30	2.06300	2.07010	2.05630	2.06770	8377	0	20
2007.10.31	2.06780	2.08220	2.06730	2.08110	10696	0	20
2007.11.01	2.08130	2.08730	2.07530	2.07750	11487	0	20
2007.11.02	2.07770	2.08970	2.07650	2.08940	11834	0	20
2007.11.05	2.08890	2.08930	2.07810	2.08060	9543	0	20
2007.11.06	2.08040	2.09040	2.08030	2.08760	8222	0	20
2007.11.07	2.08770	2.10690	2.08600	2.10250	13800	0	20
2007.11.08	2.10220	2.11160	2.09740	2.10730	13052	0	20
2007.11.09	2.10740	2.11610	2.08780	2.09020	15153	0	20
2007.11.12	2.08240	2.08700	2.05270	2.05290	15057	0	20
2007.11.13	2.05300	2.07600	2.05240	2.07080	12562	0	20
2007.11.14	2.07070	2.08430	2.05040	2.05240	14753	0	20
2007.11.15	2.05220	2.06180	2.04160	2.04500	12944	0	20
2007.11.16	2.04510	2.05500	2.03520	2.05440	11863	0	20
2007.11.19	2.05360	2.05650	2.04500	2.05010	9826	0	20
2007.11.20	2.05030	2.06830	2.04550	2.06650	12476	0	20
2007.11.21	2.06640	2.06980	2.05260	2.06530	12652	0	20
2007.11.22	2.06550	2.06840	2.05840	2.06200	7643	0	20
2007.11.23	2.06210	2.07620	2.05170	2.06270	12307	0	20
2007.11.26	2.06180	2.07360	2.06140	2.07090	9284	0	20
2007.11.27	2.07080	2.07550	2.06390	2.06850	11905	0	20
2007.11.28	2.06860	2.08300	2.05810	2.08220	12956	0	20
2007.11.29	2.08210	2.08230	2.05940	2.06120	11817	0	20
2007.11.30	2.06110	2.06990	2.05320	2.05770	12386	0	20
2007.12.03	2.05580	2.06770	2.05230	2.06570	9797	0	20
2007.12.04	2.06560	2.06720	2.05580	2.05910	10568	0	20
2007.12.05	2.05900	2.06100	2.02410	2.02600	13138	0	20
2007.12.06	2.02620	2.03100	2.01790	2.02790	13436	0	20
2007.12.07	2.02800	2.03440	2.02200	2.03030	10409	0	20
2007.12.10	2.03200	2.04870	2.03100	2.04620	8510	0	20
2007.12.11	2.04600	2.05180	2.03290	2.03420	10416	0	20
2007.12.12	2.03440	2.05770	2.03410	2.04680	10961	0	20
2007.12.13	2.04610	2.04820	2.03390	2.04130	11325	0	20
2007.12.14	2.04140	2.04470	2.01460	2.01740	13962	0	20
2007.12.17	2.01640	2.02260	2.01000	2.02040	12543	0	20
2007.12.18	2.02050	2.02250	2.01100	2.01440	11554	0	20
2007.12.19	2.01420	2.01950	1.99280	1.99780	13615	0	20
2007.12.20	1.99770	1.99840	1.98100	1.98390	10114	0	20
2007.12.21	1.98370	1.98930	1.98080	1.98360	10063	0	20
2007.12.24	1.98320	1.98450	1.97550	1.97690	5246	0	20
2007.12.26	1.98140	1.98490	1.98020	1.98390	2796	0	20
2007.12.27	1.98400	1.99650	1.98250	1.99610	7777	0	20
2007.12.28	1.99580	2.00220	1.99030	1.99620	7900	0	20
2007.12.31	1.99720	2.00990	1.98200	1.98420	4520	0	20
2008.01.02	1.98130	1.98730	1.97740	1.98070	9534	0	20
2008.01.03	1.98040	1.98380	1.97030	1.97090	12406	0	20
2008.01.04	1.97100	1.98490	1.96730	1.97410	12601	0	20
2008.01.07	1.97360	1.97550	1.96540	1.96970	10481	0	20
2008.01.08	1.97000	1.98270	1.96660	1.97310	11959	0	20
2008.01.09	1.97300	1.97620	1.95520	1.95840	12775	0	20
2008.01.10	1.95830	1.96690	1.95390	1.96140	14638	0	20
2008.01.11	1.96130	1.96350	1.94810	1.95650	13140	0	20
2008.01.14	1.95890	1.96470	1.95540	1.95580	9543	0	20
2008.01.15	1.95590	1.97400	1.95250	1.96250	13525	0	20
2008.01.16	1.96240	1.97200	1.95270	1.96340	17852	0	20
2008.01.17	1.96330	1.97890	1.96040	1.97140	16697	0	20
2008.01.18	1.97130	1.97260	1.95120	1.95530	14360	0	20
2008.01.21	1.95710	1.95830	1.94290	1.94330	12116	0	20
2008.01.22	1.94320	1.96300	1.93370	1.96070	24252	0	20
2008.01.23	1.96060	1.96450	1.94630	1.95520	16662	0	20
2008.01.24	1.95540	1.97790	1.95010	1.97640	22819	0	20
2008.01.25	1.97630	1.98470	1.97460	1.98300	13209	0	20
2008.01.28	1.98310	1.98900	1.97310	1.98410	9997	0	20
2008.01.29	1.98420	1.99280	1.98110	1.98930	10846	0	20
2008.01.30	1.98940	1.99570	1.98380	1.98640	12155	0	20
2008.01.31	1.98630	1.99440	1.98240	1.98710	14557	0	20
2008.02.01	1.98720	1.99380	1.96460	1.96500	15037	0	20
2008.02.04	1.96390	1.97860	1.96270	1.97340	10982	0	20
2008.02.05	1.97330	1.97630	1.96030	1.96470	13526	0	20
2008.02.06	1.96480	1.96610	1.95520	1.96140	11572	0	20
2008.02.07	1.96150	1.96210	1.93860	1.94220	14730	0	20
2008.02.08	1.94240	1.95080	1.94010	1.94580	11059	0	20
2008.02.11	1.94640	1.95290	1.94010	1.95080	10618	0	20
2008.02.12	1.95090	1.96330	1.94440	1.95970	13838	0	20
2008.02.13	1.95960	1.96630	1.95490	1.96290	12526	0	20
2008.02.14	1.96280	1.97370	1.96140	1.96890	10524	0	20
2008.02.15	1.96880	1.97230	1.95790	1.96120	10682	0	20
2008.02.18	1.95680	1.96360	1.94740	1.95230	8399	0	20
2008.02.19	1.95240	1.95420	1.94520	1.94830	12786	0	20
2008.02.20	1.94820	1.95010	1.93610	1.94170	12808	0	20
2008.02.21	1.94180	1.96410	1.94080	1.96260	11797	0	20
2008.02.22	1.96270	1.97070	1.96090	1.96680	9646	0	20
2008.02.25	1.96900	1.96990	1.96160	1.96720	8929	0	20
2008.02.26	1.96740	1.98750	1.96430	1.98680	11974	0	20
2008.02.27	1.98700	1.99710	1.97900	1.98160	15787	0	20
2008.02.28	1.98150	1.99460	1.97620	1.98870	13234	0	20
2008.02.29	1.98880	1.99200	1.97830	1.98910	14285	0	20
2008.03.03	1.98580	1.99360	1.98080	1.98410	14151	0	20
2008.03.04	1.98360	1.98890	1.98120	1.98620	11151	0	20
2008.03.05	1.98630	1.99650	1.97200	1.99190	13248	0	20
2008.03.06	1.99210	2.01150	1.98950	2.00910	14085	0	20
2008.03.07	2.00920	2.02150	2.00830	2.01350	15173	0	20
2008.03.10	2.01950	2.02190	2.00530	2.00540	11779	0	20
2008.03.11	2.00560	2.02080	1.99940	2.00710	13377	0	20
2008.03.12	2.00720	2.02810	2.00560	2.02740	14323	0	20
2008.03.13	2.02730	2.03890	2.02510	2.03240	14885	0	20
2008.03.14	2.03230	2.03910	2.01750	2.01930	17632	0	20
2008.03.17	2.01660	2.02320	1.99460	1.99940	26096	0	20
2008.03.18	1.99930	2.02710	1.99560	2.00850	18482	0	20
2008.03.19	2.00840	2.01500	1.98030	1.98310	22403	0	20
2008.03.20	1.98300	1.98810	1.97360	1.98450	18858	0	20
2008.03.21	1.98460	1.98650	1.98070	1.98190	4430	0	20
2008.03.24	1.98030	1.98760	1.97590	1.98760	6866	0	20
2008.03.25	1.98770	2.00660	1.98480	2.00470	13334	0	20
2008.03.26	2.00480	2.01100	1.99260	2.00760	14400	0	20
2008.03.27	2.00770	2.01920	2.00220	2.00620	14884	0	20
2008.03.28	2.00610	2.00890	1.98800	1.99440	14652	0	20
2008.03.31	1.99510	1.99790	1.98120	1.98370	14906	0	20
2008.04.01	1.98380	1.98750	1.97310	1.97580	15622	0	20
2008.04.02	1.97590	1.98980	1.97470	1.98730	13371	0	20
2008.04.03	1.98740	1.99750	1.97580	1.99640	15588	0	20
2008.04.04	1.99660	2.00480	1.99080	1.99330	15164	0	20
2008.04.07	1.99390	1.99400	1.98330	1.98820	10262	0	20
2008.04.08	1.98830	1.99270	1.96630	1.96960	14811	0	20
2008.04.09	1.96950	1.97910	1.96510	1.97580	11896	0	20
2008.04.10	1.97570	1.98410	1.97040	1.97060	15463	0	20
2008.04.11	1.97070	1.97670	1.96820	1.96930	11247	0	20
2008.04.14	1.96620	1.98930	1.96580	1.97820	12910	0	20
2008.04.15	1.97810	1.97900	1.95990	1.96250	14424	0	20
2008.04.16	1.96240	1.98050	1.96000	1.97220	14001	0	20
2008.04.17	1.97230	1.99240	1.96910	1.99110	15968	0	20
2008.04.18	1.99120	1.99980	1.98820	1.99780	15420	0	20
2008.04.21	1.99800	2.00290	1.97760	1.98020	12997	0	20
2008.04.22	1.98010	1.99970	1.97450	1.99510	14632	0	20
2008.04.23	1.99430	1.99740	1.97720	1.98040	13815	0	20
2008.04.24	1.98030	1.98150	1.96850	1.97390	15919	0	20
2008.04.25	1.97400	1.98900	1.96760	1.98580	15674	0	20
2008.04.28	1.98370	1.99650	1.97810	1.99130	11429	0	20
2008.04.29	1.99120	1.99180	1.96660	1.96960	14680	0	20
2008.04.30	1.96970	1.98930	1.96250	1.98650	16760	0	20
2008.05.01	1.98660	1.99080	1.97110	1.97470	13907	0	20
2008.05.02	1.97480	1.98970	1.97040	1.97170	14434	0	20
2008.05.05	1.97310	1.97840	1.96540	1.97190	8066	0	20
2008.05.06	1.97180	1.97720	1.96340	1.97370	12232	0	20
2008.05.07	1.97360	1.97370	1.95020	1.95390	13795	0	20
2008.05.08	1.95400	1.96210	1.95030	1.95400	14892	0	20
2008.05.09	1.95410	1.95680	1.94580	1.95390	11974	0	20
2008.05.12	1.95060	1.96320	1.94420	1.95780	12295	0	20
2008.05.13	1.95760	1.95890	1.94190	1.94540	15449	0	20
2008.05.14	1.94510	1.94730	1.93630	1.94580	13703	0	20
2008.05.15	1.94550	1.95000	1.94030	1.94720	13636	0	20
2008.05.16	1.94700	1.95980	1.94410	1.95690	12991	0	20
2008.05.19	1.95720	1.96220	1.94530	1.94880	9310	0	20
2008.05.20	1.94870	1.97190	1.94750	1.96830	13581	0	20
2008.05.21	1.96840	1.97320	1.96120	1.97310	13085	0	20
2008.05.22	1.97300	1.98490	1.96860	1.98030	11075	0	20
2008.05.23	1.98020	1.98520	1.97550	1.97970	9557	0	20
2008.05.26	1.98090	1.98310	1.97580	1.98200	3810	0	20
2008.05.27	1.98160	1.98460	1.97150	1.97630	11400	0	20
2008.05.28	1.97670	1.98260	1.97050	1.98080	11925	0	20
2008.05.29	1.98130	1.98180	1.96720	1.97660	14545	0	20
2008.05.30	1.97650	1.98220	1.96830	1.98220	13002	0	20
2008.06.02	1.97660	1.97710	1.95950	1.96710	13791	0	20
2008.06.03	1.96730	1.97410	1.96050	1.96340	14947	0	20
2008.06.04	1.96320	1.96360	1.95260	1.95560	12698	0	20
2008.06.05	1.95550	1.95970	1.94610	1.95830	14255	0	20
2008.06.06	1.95810	1.97340	1.95370	1.97070	13716	0	20
2008.06.09	1.97040	1.98000	1.96710	1.97510	15639	0	20
2008.06.10	1.97500	1.97570	1.95180	1.95440	15892	0	20
2008.06.11	1.95450	1.96660	1.94900	1.96320	13051	0	20
2008.06.12	1.96310	1.96440	1.94340	1.94630	14608	0	20
2008.06.13	1.94640	1.95120	1.94080	1.94760	13970	0	20
2008.06.16	1.94710	1.96870	1.94610	1.96320	10977	0	20
2008.06.17	1.96310	1.96980	1.94690	1.95680	15174	0	20
