<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.05.09	79.861	79.928	79.426	79.622	49239	0	5
2012.05.10	79.621	80.008	79.597	79.916	47519	0	6
2012.05.11	79.917	79.986	79.728	79.933	46386	0	7
2012.05.12	79.933	79.933	79.926	79.926	7	0	16
2012.05.14	79.924	80.181	79.678	79.839	41764	0	5
2012.05.15	79.839	80.329	79.807	80.172	45435	0	5
2012.05.16	80.173	80.547	80.153	80.325	49516	0	5
2012.05.17	80.324	80.389	79.131	79.264	50423	0	5
2012.05.18	79.263	79.460	78.994	79.009	53873	0	5
2012.05.19	79.008	79.015	79.007	79.008	24	0	17
2012.05.21	79.211	79.439	79.099	79.297	50256	0	5
2012.05.22	79.296	80.135	79.264	79.948	55356	0	5
2012.05.23	79.949	80.063	79.206	79.470	63689	0	5
2012.05.24	79.471	79.625	79.331	79.586	55495	0	8
2012.05.25	79.586	79.816	79.489	79.672	53679	0	7
2012.05.26	79.673	79.674	79.671	79.671	6	0	17
2012.05.28	79.661	79.664	79.322	79.463	47978	0	6
2012.05.29	79.462	79.631	79.369	79.486	58167	0	7
2012.05.30	79.485	79.559	78.862	79.059	64525	0	6
2012.05.31	79.060	79.120	78.206	78.304	67370	0	6
2012.06.01	78.302	78.685	77.657	78.007	72368	0	5
2012.06.02	78.006	78.007	78.003	78.004	5	0	18
2012.06.04	78.084	78.401	77.974	78.334	56819	0	5
2012.06.05	78.334	78.950	78.102	78.737	60338	0	5
2012.06.06	78.738	79.268	78.606	79.183	69582	0	9
2012.06.07	79.184	79.781	79.154	79.624	68900	0	7
2012.06.08	79.623	79.745	79.111	79.457	69618	0	6
2012.06.09	79.446	79.476	79.433	79.476	9	0	22
2012.06.11	79.469	79.712	79.348	79.436	60766	0	6
2012.06.12	79.435	79.685	79.161	79.507	65641	0	5
2012.06.13	79.506	79.736	79.291	79.471	61948	0	5
2012.06.14	79.471	79.477	79.154	79.340	58562	0	5
2012.06.15	79.342	79.502	78.605	78.693	62910	0	5
2012.06.16	78.693	78.702	78.693	78.697	9	0	27
2012.06.18	78.923	79.296	78.859	79.099	64042	0	5
2012.06.19	79.100	79.133	78.841	78.936	58641	0	5
2012.06.20	78.935	79.689	78.785	79.525	64487	0	7
2012.06.21	79.526	80.327	79.384	80.271	64688	0	6
2012.06.22	80.272	80.562	80.003	80.411	61399	0	6
2012.06.23	80.412	80.415	80.412	80.415	7	0	25
2012.06.25	80.455	80.615	79.433	79.660	57833	0	5
2012.06.26	79.658	79.775	79.231	79.503	56934	0	7
2012.06.27	79.504	79.860	79.346	79.719	50101	0	5
2012.06.28	79.717	79.748	79.216	79.445	51224	0	5
2012.06.29	79.446	79.984	79.138	79.779	64717	0	5
2012.06.30	79.780	79.785	79.780	79.785	4	0	20
2012.07.02	79.905	79.968	79.305	79.504	51269	0	5
2012.07.03	79.504	79.922	79.405	79.782	51300	0	5
2012.07.04	79.783	79.879	79.585	79.865	39960	0	5
2012.07.05	79.865	80.090	79.554	79.906	52513	0	6
2012.07.06	79.907	80.012	79.489	79.649	51495	0	5
2012.07.07	79.650	79.650	79.646	79.646	4	0	27
2012.07.09	79.658	79.759	79.419	79.558	42110	0	5
2012.07.10	79.558	79.588	79.206	79.419	44780	0	5
2012.07.11	79.417	79.779	79.126	79.745	47078	0	5
2012.07.12	79.746	79.923	79.176	79.302	52528	0	5
2012.07.13	79.303	79.384	79.081	79.180	43565	0	5
2012.07.14	79.173	79.176	79.172	79.176	3	0	29
2012.07.16	79.223	79.232	78.683	78.857	38778	0	5
2012.07.17	78.858	79.164	78.785	79.048	46324	0	5
2012.07.18	79.049	79.146	78.751	78.789	43087	0	5
2012.07.19	78.790	78.814	78.429	78.570	46294	0	5
2012.07.20	78.571	78.794	78.442	78.475	45043	0	5
2012.07.23	78.451	78.526	77.944	78.378	47631	0	6
2012.07.24	78.378	78.401	78.094	78.182	44355	0	5
2012.07.25	78.182	78.272	78.063	78.133	44236	0	5
2012.07.26	78.134	78.306	78.015	78.219	50045	0	6
2012.07.27	78.204	78.666	78.062	78.434	49494	0	5
2012.07.28	78.433	78.446	78.429	78.442	13	0	18
2012.07.30	78.487	78.533	78.114	78.163	41626	0	6
2012.07.31	78.166	78.296	78.033	78.111	43866	0	5
2012.08.01	78.111	78.495	77.917	78.428	45341	0	5
2012.08.02	78.427	78.528	78.121	78.223	48299	0	5
2012.08.03	78.225	78.766	78.063	78.456	49280	0	4
2012.08.04	78.458	78.461	78.458	78.461	2	0	20
2012.08.06	78.600	78.634	78.130	78.237	43021	0	5
2012.08.07	78.235	78.734	78.151	78.597	44798	0	5
2012.08.08	78.596	78.650	78.226	78.425	46795	0	5
2012.08.09	78.425	78.783	78.284	78.556	49036	0	6
2012.08.10	78.556	78.633	78.154	78.251	45168	0	5
2012.08.11	78.250	78.265	78.250	78.259	11	0	18
2012.08.13	78.284	78.369	78.158	78.310	36583	0	5
2012.08.14	78.309	78.925	78.298	78.724	41983	0	5
2012.08.15	78.725	79.044	78.590	78.982	42806	0	5
2012.08.16	78.985	79.397	78.909	79.333	48129	0	5
2012.08.17	79.334	79.566	79.226	79.556	41927	0	6
2012.08.18	79.557	79.558	79.552	79.557	14	0	16
2012.08.20	79.559	79.650	79.313	79.419	37804	0	5
2012.08.21	79.418	79.520	79.215	79.277	38873	0	5
2012.08.22	79.278	79.367	78.303	78.571	45204	0	5
2012.08.23	78.572	78.688	78.357	78.486	43092	0	6
2012.08.24	78.485	78.716	78.449	78.632	38744	0	5
2012.08.25	78.635	78.666	78.635	78.666	17	0	18
2012.08.27	78.659	78.834	78.626	78.733	26764	0	8
2012.08.28	78.735	78.766	78.449	78.501	33376	0	8
2012.08.29	78.500	78.779	78.471	78.698	31246	0	8
2012.08.30	78.698	78.741	78.490	78.613	30667	0	8
2012.08.31	78.614	78.646	78.186	78.371	39444	0	7
2012.09.01	78.370	78.378	78.369	78.377	13	0	18
2012.09.03	78.326	78.393	78.188	78.251	30466	0	5
2012.09.04	78.252	78.463	78.246	78.399	37838	0	5
2012.09.05	78.400	78.528	78.298	78.383	38976	0	5
2012.09.06	78.383	79.017	78.373	78.856	44408	0	6
2012.09.07	78.856	79.013	78.011	78.236	48748	0	5
2012.09.08	78.237	78.237	78.237	78.237	1	0	20
2012.09.10	78.246	78.324	78.180	78.270	32366	0	4
2012.09.11	78.271	78.282	77.696	77.759	42305	0	5
2012.09.12	77.758	77.959	77.734	77.838	50484	0	5
2012.09.13	77.840	77.868	77.135	77.480	52556	0	5
2012.09.14	77.481	78.387	77.455	78.380	59264	0	7
2012.09.15	78.380	78.383	78.380	78.383	12	0	17
2012.09.17	78.355	78.918	78.160	78.697	46374	0	5
2012.09.18	78.698	78.866	78.483	78.811	47948	0	5
2012.09.19	78.811	79.209	78.250	78.365	60236	0	6
2012.09.20	78.367	78.451	78.013	78.234	52725	0	7
2012.09.21	78.235	78.362	78.100	78.133	46119	0	6
2012.09.22	78.131	78.161	78.127	78.161	10	0	16
2012.09.24	78.124	78.154	77.796	77.843	37984	0	5
2012.09.25	77.842	77.922	77.656	77.788	42869	0	5
2012.09.26	77.789	77.890	77.580	77.736	38497	0	5
2012.09.27	77.735	77.748	77.574	77.593	37373	0	5
2012.09.28	77.595	78.104	77.428	77.955	42614	0	5
2012.09.29	77.942	77.942	77.942	77.942	1	0	25
2012.10.01	77.960	78.143	77.780	77.986	36150	0	6
2012.10.02	77.986	78.209	77.951	78.147	32500	0	5
2012.10.03	78.149	78.576	78.115	78.481	38070	0	5
2012.10.04	78.482	78.709	78.298	78.474	40902	0	5
2012.10.05	78.474	78.862	78.273	78.661	42581	0	5
2012.10.08	78.658	78.754	78.075	78.324	32993	0	5
2012.10.09	78.325	78.428	78.149	78.248	30535	0	5
2012.10.10	78.246	78.368	78.117	78.178	29851	0	5
2012.10.11	78.177	78.583	77.942	78.325	36301	0	5
2012.10.12	78.326	78.528	78.280	78.434	30498	0	5
2012.10.15	78.424	78.852	78.325	78.639	32796	0	5
2012.10.16	78.639	78.958	78.625	78.882	35559	0	5
2012.10.17	78.883	79.041	78.610	78.931	37335	0	5
2012.10.18	78.932	79.455	78.886	79.263	41917	0	5
2012.10.19	79.265	79.423	79.134	79.303	33378	0	5
2012.10.20	79.302	79.302	79.302	79.302	1	0	21
2012.10.22	79.284	79.954	79.210	79.935	35433	0	5
2012.10.23	79.936	79.999	79.707	79.846	38635	0	5
2012.10.24	79.844	79.916	79.687	79.797	35135	0	5
2012.10.25	79.797	80.335	79.766	80.289	36663	0	8
2012.10.26	80.290	80.371	79.486	79.634	30614	0	4
2012.10.29	79.703	79.835	79.520	79.786	16313	0	7
2012.10.30	79.788	80.131	79.269	79.591	23461	0	15
2012.10.31	79.592	79.955	79.512	79.795	47004	0	5
2012.11.01	79.797	80.199	79.773	80.142	64255	0	5
2012.11.02	80.142	80.668	80.119	80.421	64524	0	4
2012.11.05	80.511	80.555	80.134	80.279	59176	0	5
2012.11.06	80.279	80.437	79.957	80.345	62663	0	4
2012.11.07	80.343	80.408	79.754	79.985	85302	0	5
2012.11.08	79.987	80.005	79.316	79.460	73144	0	5
2012.11.09	79.463	79.603	79.070	79.471	77576	0	5
2012.11.12	79.433	79.555	79.350	79.487	50186	0	5
2012.11.13	79.485	79.632	79.202	79.372	66676	0	5
2012.11.14	79.373	80.304	79.372	80.241	74597	0	5
2012.11.15	80.241	81.452	80.118	81.161	84660	0	5
2012.11.16	81.159	81.435	80.890	81.312	80549	0	5
2012.11.17	81.308	81.308	81.308	81.308	1	0	23
2012.11.19	81.416	81.578	81.082	81.404	67872	0	4
2012.11.20	81.404	81.754	81.131	81.671	77818	0	5
2012.11.21	81.672	82.545	81.646	82.515	83087	0	4
2012.11.22	82.516	82.831	82.259	82.454	74118	0	5
2012.11.23	82.458	82.499	82.056	82.381	73604	0	5
2012.11.24	82.382	82.382	82.381	82.381	2	0	27
2012.11.26	82.379	82.615	81.921	82.072	70846	0	5
2012.11.27	82.066	82.307	81.853	82.149	74200	0	5
2012.11.28	82.148	82.203	81.686	82.067	80959	0	4
2012.11.29	82.069	82.208	81.908	82.108	58617	0	4
2012.11.30	82.109	82.741	82.041	82.467	75648	0	4
2012.12.03	82.400	82.497	81.989	82.237	67432	0	4
2012.12.04	82.239	82.265	81.711	81.888	71796	0	4
2012.12.05	81.890	82.473	81.789	82.461	54165	0	4
2012.12.06	82.460	82.610	82.193	82.390	70189	0	4
2012.12.07	82.389	82.818	82.182	82.478	69467	0	5
2012.12.08	82.478	82.478	82.478	82.478	1	0	30
2012.12.10	82.548	82.630	82.111	82.352	60393	0	4
2012.12.11	82.348	82.567	82.296	82.510	60135	0	5
2012.12.12	82.509	83.289	82.476	83.254	74421	0	5
2012.12.13	83.255	83.667	83.122	83.640	79348	0	5
2012.12.14	83.639	83.957	83.310	83.494	85473	0	5
2012.12.15	83.496	83.500	83.496	83.500	2	0	19
2012.12.17	84.145	84.205	83.605	83.879	79831	0	4
2012.12.18	83.878	84.260	83.814	84.196	76235	0	4
2012.12.19	84.197	84.610	84.159	84.399	84170	0	5
2012.12.20	84.397	84.450	83.853	84.371	85975	0	4
2012.12.21	84.372	84.436	83.851	84.229	88844	0	5
2012.12.22	84.234	84.234	84.234	84.234	1	0	22
2012.12.24	84.377	84.865	84.318	84.772	50247	0	4
2012.12.26	85.275	85.715	85.247	85.619	48292	0	5
2012.12.27	85.616	86.138	85.477	86.094	90682	0	4
2012.12.28	86.095	86.625	85.872	85.881	86785	0	5
2012.12.29	85.866	85.866	85.865	85.865	2	0	35
2012.12.31	85.819	86.680	85.814	86.610	60982	0	5
2013.01.02	86.658	87.342	86.535	87.337	96582	0	5
2013.01.03	87.338	87.349	86.763	87.227	84106	0	5
2013.01.04	87.229	88.397	87.223	88.140	105057	0	5
2013.01.07	88.322	88.322	87.621	87.782	91597	0	5
2013.01.08	87.782	87.815	86.899	87.039	97923	0	5
2013.01.09	87.042	88.011	86.823	87.870	99067	0	5
2013.01.10	87.872	88.780	87.850	88.774	100276	0	5
2013.01.11	88.775	89.435	88.672	89.176	111122	0	5
2013.01.14	89.487	89.638	89.078	89.463	92522	0	5
2013.01.15	89.466	89.623	88.292	88.788	113325	0	5
2013.01.16	88.787	88.868	87.790	88.376	112371	0	5
2013.01.17	88.376	90.105	88.129	89.855	118349	0	5
2013.01.18	89.859	90.182	89.632	90.077	109631	0	5
2013.01.19	90.082	90.083	90.082	90.083	2	0	18
2013.01.21	90.148	90.228	89.336	89.602	88210	0	5
2013.01.22	89.607	90.118	88.364	88.697	117704	0	5
2013.01.23	88.698	88.789	88.056	88.603	105857	0	5
2013.01.24	88.604	90.531	88.416	90.319	110761	0	5
2013.01.25	90.316	91.192	90.285	90.893	109996	0	5
2013.01.26	90.877	90.877	90.877	90.877	1	0	22
2013.01.28	91.059	91.248	90.559	90.844	94608	0	5
2013.01.29	90.845	91.008	90.324	90.709	105000	0	5
2013.01.30	90.712	91.401	90.653	91.072	101202	0	5
2013.01.31	91.070	91.757	90.742	91.702	101128	0	5
2013.02.01	91.702	92.952	91.605	92.789	114535	0	5
2013.02.02	92.787	92.789	92.787	92.789	2	0	37
2013.02.04	92.830	93.178	92.201	92.371	106540	0	5
2013.02.05	92.367	93.644	91.976	93.624	120936	0	5
2013.02.06	93.626	94.045	93.277	93.631	118835	0	5
2013.02.07	93.627	93.912	93.082	93.616	111920	0	5
2013.02.08	93.622	93.726	92.167	92.675	111885	0	5
2013.02.09	92.672	92.672	92.672	92.672	1	0	34
2013.02.11	92.564	94.431	92.448	94.307	93891	0	3
2013.02.12	94.309	94.403	92.964	93.464	114438	0	1
2013.02.13	93.465	93.772	92.819	93.377	106809	0	1
2013.02.14	93.381	93.707	92.676	92.864	111189	0	3
2013.02.15	92.864	93.834	92.220	93.505	119226	0	3
2013.02.18	93.878	94.208	93.708	93.950	85028	0	3
2013.02.19	93.952	93.959	93.292	93.566	89934	0	3
2013.02.20	93.565	94.029	93.136	93.562	101665	0	3
2013.02.21	93.556	93.856	92.771	93.103	106978	0	3
2013.02.22	93.106	93.506	92.922	93.407	101010	0	3
2013.02.23	93.408	93.408	93.405	93.405	2	0	20
2013.02.25	94.203	94.303	90.929	91.800	116186	0	3
2013.02.26	91.802	92.743	91.125	91.967	131920	0	3
2013.02.27	91.972	92.431	91.137	92.221	115676	0	2
2013.02.28	92.225	92.843	92.009	92.546	103831	0	3
2013.03.01	92.551	93.680	92.438	93.578	106547	0	3
2013.03.02	93.579	93.579	93.579	93.579	1	0	22
2013.03.04	93.547	93.721	93.173	93.479	11759	0	1
2013.03.05	93.473	93.530	92.914	93.284	13378	0	3
2013.03.06	93.283	94.110	93.009	94.060	23262	0	1
2013.03.07	94.060	95.088	93.788	94.816	44268	0	1
2013.03.08	94.818	96.551	94.777	95.987	42047	0	1
2013.03.09	95.990	95.990	95.987	95.987	2	0	28
2013.03.11	96.163	96.360	95.962	96.319	31088	0	1
2013.03.12	96.320	96.707	95.639	95.983	47772	0	1
2013.03.13	95.986	96.252	95.444	96.069	44032	0	1
2013.03.14	96.071	96.586	95.680	96.107	44175	0	1
2013.03.15	96.107	96.273	95.076	95.280	46690	0	1
2013.03.18	94.887	95.594	94.308	95.277	47903	0	1
2013.03.19	95.277	95.742	94.721	95.124	47708	0	1
2013.03.20	95.118	96.129	94.827	96.009	43474	0	1
2013.03.21	96.013	96.104	94.554	95.034	54896	0	1
2013.03.22	95.033	95.131	94.195	94.421	49886	0	1
2013.03.25	94.621	94.959	93.524	94.175	51941	0	1
2013.03.26	94.175	94.612	93.862	94.527	47239	0	1
2013.03.27	94.529	94.906	94.021	94.376	46364	0	1
2013.03.28	94.376	94.445	93.875	94.204	43018	0	1
2013.03.29	94.204	94.297	93.905	94.150	23854	0	1
2013.04.01	94.252	94.371	93.162	93.232	34213	0	1
2013.04.02	93.234	93.557	92.568	93.430	41144	0	1
2013.04.03	93.429	93.685	92.713	93.036	40797	0	1
2013.04.04	93.035	96.412	92.728	96.331	60273	0	1
2013.04.05	96.331	97.829	95.797	97.520	67435	0	1
2013.04.08	98.235	99.383	98.073	99.356	57919	0	1
2013.04.09	99.356	99.660	98.587	99.018	55164	0	1
2013.04.10	99.017	99.870	98.908	99.756	50046	0	4
2013.04.11	99.754	99.944	99.127	99.665	53010	0	5
2013.04.12	99.665	99.801	98.088	98.338	55541	0	5
2013.04.15	98.337	98.709	96.350	96.732	68818	0	5
2013.04.16	96.725	98.152	95.792	97.514	69328	0	5
2013.04.17	97.513	98.428	97.205	98.107	64562	0	5
2013.04.18	98.102	98.527	97.628	98.152	57397	0	5
2013.04.19	98.151	99.680	98.105	99.480	55349	0	5
2013.04.22	99.776	99.879	98.980	99.233	48392	0	2
2013.04.23	99.230	99.531	98.483	99.455	55575	0	2
2013.04.24	99.454	99.757	99.184	99.508	45414	0	2
2013.04.25	99.499	99.562	98.981	99.243	41027	0	2
2013.04.26	99.241	99.411	97.553	97.998	58206	0	1
2013.04.29	97.953	98.197	97.347	97.735	34340	0	5
2013.04.30	97.736	98.121	97.005	97.427	41848	0	1
2013.05.01	97.441	97.674	97.022	97.376	37680	0	1
2013.05.02	97.382	98.390	97.086	97.927	41814	0	1
2013.05.03	97.917	99.265	97.885	98.956	36316	0	1
2013.05.06	99.143	99.452	99.057	99.314	24781	0	1
2013.05.07	99.312	99.431	98.826	98.988	40313	0	1
2013.05.08	98.998	99.148	98.580	98.997	40604	0	1
2013.05.09	98.997	100.788	98.647	100.587	46686	0	1
2013.05.10	100.581	101.982	100.538	101.589	55459	0	1
2013.05.13	101.782	102.151	101.515	101.822	42348	0	1
2013.05.14	101.822	102.429	101.260	102.390	45778	0	1
2013.05.15	102.392	102.763	101.852	102.229	44263	0	1
2013.05.16	102.226	102.683	101.832	102.220	44020	0	1
2013.05.17	102.240	103.306	102.080	103.180	39337	0	1
2013.05.18	103.178	103.178	103.178	103.178	1	0	75
2013.05.20	102.661	102.917	102.162	102.263	40516	0	1
2013.05.21	102.253	102.884	102.069	102.470	43792	0	1
2013.05.22	102.470	103.733	102.347	103.149	58047	0	1
2013.05.23	103.152	103.570	100.832	102.022	90889	0	1
2013.05.24	102.015	102.583	100.663	101.254	82668	0	1
2013.05.27	101.241	101.295	100.745	100.953	41847	0	1
2013.05.28	100.952	102.501	100.931	102.367	69147	0	1
2013.05.29	102.364	102.525	100.716	101.148	77444	0	1
2013.05.30	101.147	101.801	100.467	100.725	82098	0	1
2013.05.31	100.726	101.277	100.222	100.433	79913	0	1
2013.06.03	100.544	100.721	98.862	99.532	69854	0	1
2013.06.04	99.519	100.413	99.333	100.039	67656	0	1
2013.06.05	100.032	100.460	98.966	99.062	77152	0	1
2013.06.06	99.059	99.461	95.909	97.034	90469	0	1
2013.06.07	97.029	97.779	94.982	97.425	112450	0	3
2013.06.08	97.425	97.575	97.418	97.533	1674	0	13
2013.06.10	97.850	99.278	97.709	98.747	81466	0	3
2013.06.11	98.744	99.036	95.600	95.896	102175	0	3
2013.06.12	95.893	97.013	95.138	96.008	88596	0	3
2013.06.13	96.009	96.092	93.788	95.189	100341	0	3
2013.06.14	95.188	95.728	93.992	94.055	87866	0	1
2013.06.17	94.192	95.216	94.178	94.484	58987	0	1
2013.06.18	94.481	95.763	94.445	95.321	60091	0	1
2013.06.19	95.323	97.031	94.833	96.463	64073	0	1
2013.06.20	96.470	98.286	96.205	97.267	93620	0	1
2013.06.21	97.323	98.133	96.864	97.881	76385	0	1
2013.06.24	97.975	98.700	97.222	97.729	77943	0	1
2013.06.25	97.729	98.058	96.965	97.838	68966	0	1
2013.06.26	97.837	98.234	97.238	97.755	64733	0	1
2013.06.27	97.693	98.565	97.563	98.278	66103	0	1
2013.06.28	98.277	99.443	98.263	99.179	72445	0	3
2013.06.29	99.185	99.297	99.111	99.121	1527	0	13
2013.07.02	99.659	100.725	99.508	100.624	50047	0	1
2013.07.03	100.622	100.853	99.261	99.892	59974	0	1
2013.07.04	99.884	100.159	99.493	100.027	40813	0	1
2013.07.05	100.029	101.223	99.889	101.180	51970	0	1
2013.07.08	101.280	101.531	100.787	100.958	45908	0	1
2013.07.09	100.959	101.298	100.769	101.147	47321	0	1
2013.07.10	101.145	101.214	99.417	99.648	60320	0	1
2013.07.11	99.669	99.903	98.248	98.949	80513	0	1
2013.07.12	98.957	99.693	98.675	99.169	51689	0	1
2013.07.15	99.305	100.483	99.076	99.851	39177	0	1
2013.07.16	99.852	100.068	98.893	99.096	49885	0	1
2013.07.17	99.092	99.945	99.042	99.580	52799	0	1
2013.07.18	99.584	100.653	99.465	100.415	52481	0	1
2013.07.19	100.410	100.864	99.806	100.617	59022	0	1
2013.07.22	100.390	100.618	99.285	99.650	49988	0	1
2013.07.23	99.649	100.180	99.144	99.403	51251	0	1
2013.07.24	99.403	100.438	99.383	100.259	48890	0	1
2013.07.25	100.252	100.453	98.888	99.291	55009	0	1
2013.07.26	99.288	99.406	97.961	98.286	57977	0	1
2013.07.27	98.224	98.224	98.224	98.224	1	0	52
2013.07.29	98.296	98.296	97.633	97.954	52805	0	1
2013.07.30	97.954	98.462	97.758	98.028	47925	0	1
2013.07.31	98.009	98.516	97.584	97.864	59868	0	1
2013.08.01	97.858	99.570	97.654	99.527	53567	0	1
2013.08.02	99.529	99.948	98.662	98.920	53738	0	1
2013.08.05	98.972	99.149	98.189	98.291	42629	0	1
2013.08.06	98.277	98.584	97.512	97.728	50930	0	1
2013.08.07	97.732	97.807	96.323	96.328	63277	0	1
2013.08.08	96.323	96.934	95.809	96.696	60325	0	1
2013.08.09	96.689	96.969	96.127	96.218	49984	0	1
2013.08.12	96.302	96.936	95.924	96.899	43693	0	1
2013.08.13	96.897	98.341	96.859	98.194	55815	0	1
2013.08.14	98.202	98.427	97.864	98.125	46440	0	1
2013.08.15	98.117	98.649	97.078	97.349	64531	0	1
2013.08.16	97.351	97.773	97.051	97.521	50032	0	1
2013.08.19	97.619	98.123	97.357	97.553	46057	0	1
2013.08.20	97.547	97.862	96.912	97.271	54405	0	1
2013.08.21	97.263	97.981	97.122	97.676	52951	0	1
2013.08.22	97.674	98.811	97.584	98.701	51062	0	1
2013.08.23	98.701	99.147	98.389	98.671	47648	0	1
2013.08.26	98.611	98.842	98.268	98.499	33695	0	1
2013.08.27	98.498	98.530	96.985	97.025	54487	0	1
2013.08.28	97.018	97.837	96.817	97.635	49224	0	1
2013.08.29	97.630	98.520	97.448	98.341	47770	0	1
2013.08.30	98.341	98.476	97.884	98.116	46299	0	1
2013.09.02	98.321	99.428	98.274	99.330	36020	0	1
2013.09.03	99.319	99.860	99.169	99.565	47225	0	1
2013.09.04	99.561	99.813	99.328	99.744	41877	0	1
2013.09.05	99.712	100.194	99.567	100.099	45636	0	1
2013.09.06	100.099	100.224	98.541	99.094	43115	0	1
2013.09.09	99.780	100.106	99.335	99.570	40835	0	1
2013.09.10	99.565	100.466	99.478	100.373	43808	0	1
2013.09.11	100.374	100.608	99.794	99.884	44202	0	1
2013.09.12	99.876	99.991	99.011	99.540	44947	0	1
2013.09.13	99.531	99.975	99.192	99.366	40006	0	1
2013.09.14	99.361	99.361	99.361	99.361	1	0	28
2013.09.16	98.832	99.182	98.644	99.051	32623	0	1
2013.09.17	99.048	99.381	99.005	99.113	33700	0	1
2013.09.18	99.126	99.335	97.763	97.931	40738	0	1
2013.09.19	97.930	99.615	97.873	99.454	49611	0	1
2013.09.20	99.452	99.667	99.174	99.284	36804	0	1
2013.09.23	99.272	99.357	98.648	98.826	30247	0	1
2013.09.24	98.826	99.174	98.474	98.734	37289	0	1
2013.09.25	98.734	98.813	98.384	98.429	34855	0	1
2013.09.26	98.430	99.133	98.267	98.978	41283	0	1
2013.09.27	98.972	99.038	98.094	98.220	37923	0	1
2013.09.30	97.790	98.460	97.499	98.205	44257	0	1
2013.10.01	98.213	98.726	97.656	97.988	47419	0	1
2013.10.02	97.988	98.084	97.147	97.354	45697	0	1
2013.10.03	97.352	97.870	96.931	97.250	45573	0	1
2013.10.04	97.247	97.482	96.952	97.457	42678	0	1
2013.10.05	97.457	97.457	97.457	97.457	1	0	27
2013.10.07	97.288	97.328	96.667	96.695	40962	0	1
2013.10.08	96.695	97.249	96.567	96.863	43683	0	1
2013.10.09	96.864	97.641	96.826	97.330	42974	0	1
2013.10.10	97.330	98.270	97.330	98.150	42514	0	1
2013.10.11	98.151	98.594	97.921	98.556	41911	0	1
2013.10.14	98.233	98.587	98.095	98.557	22457	0	1
2013.10.15	98.567	98.702	97.994	98.176	39487	0	1
2013.10.16	98.176	98.969	98.133	98.759	42230	0	1
2013.10.17	98.761	99.003	97.739	97.902	43462	0	1
2013.10.18	97.891	98.156	97.557	97.734	31859	0	1
2013.10.21	97.951	98.240	97.833	98.182	24549	0	1
2013.10.22	98.184	98.482	97.872	98.127	27459	0	1
2013.10.23	98.127	98.193	97.158	97.370	35424	0	1
2013.10.24	97.371	97.617	97.175	97.276	30837	0	1
2013.10.25	97.276	97.490	96.944	97.408	31467	0	1
2013.10.28	97.523	97.789	97.445	97.696	23236	0	1
2013.10.29	97.691	98.275	97.463	98.209	29965	0	1
2013.10.30	98.208	98.677	98.055	98.434	29309	0	1
2013.10.31	98.446	98.570	98.088	98.362	33368	0	1
2013.11.01	98.376	98.849	97.810	98.597	32477	0	1
2013.11.04	98.689	98.844	98.535	98.601	18892	0	1
2013.11.05	98.600	98.672	98.168	98.488	29086	0	1
2013.11.06	98.491	98.754	98.410	98.655	25796	0	1
2013.11.07	98.653	99.408	97.633	98.085	38418	0	1
2013.11.08	98.087	99.221	97.981	99.044	36058	0	1
2013.11.11	99.171	99.299	98.925	99.152	21719	0	1
2013.11.12	99.152	99.797	99.104	99.629	35456	0	1
2013.11.13	99.628	99.672	99.103	99.235	30575	0	1
